"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","12254","0.0-0.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","17678","0.0-1.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":5423}]","5423","","","","","","","","","","","","","",""
"","","","","","instructions","2","40859","0.0-2.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":23168}]","23180","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","44190","0.0-3.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","2315","","","","","","","","","","","","","",""
"","","","","","instructions","4","60924","0.0-4.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":16733}]","16734","","","","","","","","","","","","","",""
"","","","","","instructions","5","72777","0.0-5.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":11851}]","11852","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","76795","0.0-6.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","78499","0.0-7.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1699","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","82510","0.0-8.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","83319","0.0-9.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","806","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","87324","0.0-10.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","88133","0.0-11.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","808","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","92138","0.0-12.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","92781","0.0-13.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","638","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","94532","0.0-14.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":1746}]","1750","","","","","","","","","","","","","",""
"","","","","","instructions","15","103882","0.0-15.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":9348}]","9348","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","108899","0.0-16.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","113907","0.0-17.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","115618","0.0-18.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1708","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","120625","0.0-19.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","20","121404","0.0-20.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","778","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","21","126406","0.0-21.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","22","127173","0.0-22.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","766","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","23","132188","0.0-23.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","24","133323","0.0-24.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1134","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","25","138342","0.0-25.0","22562C21FF554B5B856E3FC2575DECB0","019cfc8c-0770-74d7-8283-01f03e652281","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
