"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","27841","0.0-0.0","EBAF633044DF451FAC3501003CDB526C","019cf78d-4b34-7cf4-a308-982a4511594e","019cf78c-cfcf-769c-9016-9b96552b5e33","","","","","","","","","","","","",""
"","","","","","instructions","1","39939","0.0-1.0","EBAF633044DF451FAC3501003CDB526C","019cf78d-4b34-7cf4-a308-982a4511594e","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":12097}]","12097","","","","","","","","","","",""
"","","","","","instructions","2","42557","0.0-2.0","EBAF633044DF451FAC3501003CDB526C","019cf78d-4b34-7cf4-a308-982a4511594e","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":2618}]","2618","","","","","","","","","","",""
"true","","","","","fullscreen","3","44655","0.0-3.0","EBAF633044DF451FAC3501003CDB526C","019cf78d-4b34-7cf4-a308-982a4511594e","019cf78c-cfcf-769c-9016-9b96552b5e33","","1092","","","","","","","","","","",""
"","","","","","instructions","4","52392","0.0-4.0","EBAF633044DF451FAC3501003CDB526C","019cf78d-4b34-7cf4-a308-982a4511594e","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":7737}]","7737","","","","","","","","","","",""
"","","","","","instructions","5","59648","0.0-5.0","EBAF633044DF451FAC3501003CDB526C","019cf78d-4b34-7cf4-a308-982a4511594e","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":7255}]","7256","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","63653","0.0-6.0","EBAF633044DF451FAC3501003CDB526C","019cf78d-4b34-7cf4-a308-982a4511594e","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","66629","0.0-7.0","EBAF633044DF451FAC3501003CDB526C","019cf78d-4b34-7cf4-a308-982a4511594e","019cf78c-cfcf-769c-9016-9b96552b5e33","","2975","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","70634","0.0-8.0","EBAF633044DF451FAC3501003CDB526C","019cf78d-4b34-7cf4-a308-982a4511594e","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","72499","0.0-9.0","EBAF633044DF451FAC3501003CDB526C","019cf78d-4b34-7cf4-a308-982a4511594e","019cf78c-cfcf-769c-9016-9b96552b5e33","","1864","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
