"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","5605","0.0-0.0","5397BF0912414124BE566B4107856919","01a091da-c5ff-7c0a-b443-da1d81210fac","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","28862","0.0-1.0","5397BF0912414124BE566B4107856919","01a091da-c5ff-7c0a-b443-da1d81210fac","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":15893},{""page_index"":1,""viewing_time"":4841},{""page_index"":2,""viewing_time"":2522}]","23256","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","51871","0.0-2.0","5397BF0912414124BE566B4107856919","01a091da-c5ff-7c0a-b443-da1d81210fac","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","22007","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","155327","0.0-3.0","5397BF0912414124BE566B4107856919","01a091da-c5ff-7c0a-b443-da1d81210fac","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":103456}]","103456","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","170133","0.0-4.0","5397BF0912414124BE566B4107856919","01a091da-c5ff-7c0a-b443-da1d81210fac","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","14806","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","171181","0.0-5.0","5397BF0912414124BE566B4107856919","01a091da-c5ff-7c0a-b443-da1d81210fac","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","180242","0.0-6.0","5397BF0912414124BE566B4107856919","01a091da-c5ff-7c0a-b443-da1d81210fac","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","9060","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","181246","0.0-7.0","5397BF0912414124BE566B4107856919","01a091da-c5ff-7c0a-b443-da1d81210fac","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","189891","0.0-8.0","5397BF0912414124BE566B4107856919","01a091da-c5ff-7c0a-b443-da1d81210fac","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","8645","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","190899","0.0-9.0","5397BF0912414124BE566B4107856919","01a091da-c5ff-7c0a-b443-da1d81210fac","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
