"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","3769","0.0-0.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","9475","0.0-1.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":5705}]","5705","","","","","","","","","","","","","",""
"","","","","","instructions","2","26655","0.0-2.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":17179}]","17179","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","30107","0.0-3.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","2448","","","","","","","","","","","","","",""
"","","","","","instructions","4","44068","0.0-4.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":13960}]","13960","","","","","","","","","","","","","",""
"","","","","","instructions","5","65240","0.0-5.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":21171}]","21171","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","69485","0.0-6.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","71385","0.0-7.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1898","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","75390","0.0-8.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","76852","0.0-9.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1460","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","80857","0.0-10.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","82300","0.0-11.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1443","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","86304","0.0-12.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","87240","0.0-13.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","936","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","90356","0.0-14.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":3115}]","3115","","","","","","","","","","","","","",""
"","","","","","instructions","15","99176","0.0-15.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":8820}]","8820","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","104182","0.0-16.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","105186","0.0-17.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","108191","0.0-18.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","1","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","109203","0.0-19.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","20","109997","0.0-20.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","793","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","21","111007","0.0-21.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","22","111599","0.0-22.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","592","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","23","112601","0.0-23.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","24","113324","0.0-24.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","722","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","25","114376","0.0-25.0","72F4920CFD57458689AF44F25973D167","019cfa84-2b53-79ae-8cd3-3b0a3f19e5a5","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
