"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","6163","0.0-0.0","8E49B538D3A0469FA6D377B36C6106AE","01a0cbc9-7f9a-786e-b422-2a2b875424cc","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","210282","0.0-1.0","8E49B538D3A0469FA6D377B36C6106AE","01a0cbc9-7f9a-786e-b422-2a2b875424cc","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":191903},{""page_index"":1,""viewing_time"":11071},{""page_index"":2,""viewing_time"":1144}]","204118","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","212215","0.0-2.0","8E49B538D3A0469FA6D377B36C6106AE","01a0cbc9-7f9a-786e-b422-2a2b875424cc","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","920","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","222882","0.0-3.0","8E49B538D3A0469FA6D377B36C6106AE","01a0cbc9-7f9a-786e-b422-2a2b875424cc","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10667}]","10667","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","232042","0.0-4.0","8E49B538D3A0469FA6D377B36C6106AE","01a0cbc9-7f9a-786e-b422-2a2b875424cc","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","9159","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","233046","0.0-5.0","8E49B538D3A0469FA6D377B36C6106AE","01a0cbc9-7f9a-786e-b422-2a2b875424cc","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","238124","0.0-6.0","8E49B538D3A0469FA6D377B36C6106AE","01a0cbc9-7f9a-786e-b422-2a2b875424cc","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","5077","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","239134","0.0-7.0","8E49B538D3A0469FA6D377B36C6106AE","01a0cbc9-7f9a-786e-b422-2a2b875424cc","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","247014","0.0-8.0","8E49B538D3A0469FA6D377B36C6106AE","01a0cbc9-7f9a-786e-b422-2a2b875424cc","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","7879","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","248022","0.0-9.0","8E49B538D3A0469FA6D377B36C6106AE","01a0cbc9-7f9a-786e-b422-2a2b875424cc","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
