"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","rating","timed_out","pair_id","first_role","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","cause_is_A","answer","correct_direction","reversed_direction","chose_unrelated"
"","","","","","html-keyboard-response","10","53431","0.0-10.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","57435","0.0-11.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""></div>","null","practice_second","museum_causal","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","58433","0.0-12.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","997","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","8","practice_rating","museum_causal","9","0","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","59447","0.0-13.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","14","71513","0.0-14.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","[{""page_index"":0,""viewing_time"":12065}]","12065","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","15","89137","0.0-15.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","[{""page_index"":0,""viewing_time"":17624}]","17624","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","93150","0.0-16.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_18.png"" class=""exp-image""></div>","null","encoding_first","","","","18","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","94159","0.0-17.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","98169","0.0-18.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_18.png"" class=""exp-image""></div>","null","encoding_second","","","","18","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","99408","0.0-19.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1238","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","6","encoding_rating","","7","0","18","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","100423","0.0-20.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","104424","0.0-21.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""></div>","null","encoding_first","","","","24","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","105434","0.0-22.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","109435","0.0-23.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_24.png"" class=""exp-image""></div>","null","encoding_second","","","","24","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","110424","0.0-24.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","988","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","24","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","111433","0.0-25.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","115442","0.0-26.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_21.png"" class=""exp-image""></div>","null","encoding_first","","","","21","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","116450","0.0-27.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","120456","0.0-28.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_21.png"" class=""exp-image""></div>","null","encoding_second","","","","21","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","29","121656","0.0-29.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1199","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","7","encoding_rating","","8","0","21","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","122656","0.0-30.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","126672","0.0-31.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""></div>","null","encoding_first","","","","23","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","127674","0.0-32.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","131675","0.0-33.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_23.png"" class=""exp-image""></div>","null","encoding_second","","","","23","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","34","132632","0.0-34.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","957","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","23","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","133643","0.0-35.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","137647","0.0-36.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""></div>","null","encoding_first","","","","3","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","138647","0.0-37.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","142651","0.0-38.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_03.jpg"" class=""exp-image""></div>","null","encoding_second","","","","3","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","39","143536","0.0-39.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","884","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","3","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","144551","0.0-40.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","148553","0.0-41.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""></div>","null","encoding_first","","","","10","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","149555","0.0-42.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","153558","0.0-43.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_10.png"" class=""exp-image""></div>","null","encoding_second","","","","10","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","44","154480","0.0-44.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","921","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","5","encoding_rating","","6","0","10","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","155483","0.0-45.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","159492","0.0-46.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""></div>","null","encoding_first","","","","15","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","160503","0.0-47.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","164508","0.0-48.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_15.png"" class=""exp-image""></div>","null","encoding_second","","","","15","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","49","165544","0.0-49.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1035","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","6","encoding_rating","","7","0","15","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","166552","0.0-50.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","170560","0.0-51.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""></div>","null","encoding_first","","","","19","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","171562","0.0-52.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","175563","0.0-53.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""></div>","null","encoding_second","","","","19","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","54","176592","0.0-54.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1028","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","8","encoding_rating","","9","0","19","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","177603","0.0-55.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","181620","0.0-56.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_05.png"" class=""exp-image""></div>","null","encoding_first","","","","5","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","182627","0.0-57.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","186641","0.0-58.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_05.png"" class=""exp-image""></div>","null","encoding_second","","","","5","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","59","188664","0.0-59.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","2023","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","5","encoding_rating","","6","0","5","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","189675","0.0-60.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","193692","0.0-61.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_09.png"" class=""exp-image""></div>","null","encoding_first","","","","9","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","194708","0.0-62.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","198716","0.0-63.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_09.png"" class=""exp-image""></div>","null","encoding_second","","","","9","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","64","200096","0.0-64.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1379","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","9","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","201097","0.0-65.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","205111","0.0-66.0","17303E18C2A14A0ABC2D2DCB050E05CF","01a0d164-4794-71b4-a655-905028b704b0","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""></div>","null","encoding_first","","","","11","cause","","","","","","","","","","","","","","","",""
