"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","5130","0.0-0.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","8945","0.0-1.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":3814}]","3814","","","","","","","","","","","","","",""
"","","","","","instructions","2","14385","0.0-2.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":5440}]","5440","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","19635","0.0-3.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","4240","","","","","","","","","","","","","",""
"","","","","","instructions","4","27791","0.0-4.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":8155}]","8156","","","","","","","","","","","","","",""
"","","","","","instructions","5","49709","0.0-5.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":21918}]","21918","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","53715","0.0-6.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","55368","0.0-7.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1651","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","59370","0.0-8.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","60437","0.0-9.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1066","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","64445","0.0-10.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","65542","0.0-11.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1096","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","69551","0.0-12.0","CC8A3B96EDDB4C72B29AFC0140F63EC6","019cfc81-5f54-76c2-8acc-293abe20f91d","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
