"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","correct_choice"
"false","false","[]","[]","[]","preload","0","332355","0.0-0.0","FF62E88ED258403380AD54EE6264E8E9","019cefb0-48fb-75e7-ab48-ce024e8fc028","019cef87-c56d-7b55-9135-c5814367ec25","","","","","","","","","","","",""
"","","","","","instructions","1","347873","0.0-1.0","FF62E88ED258403380AD54EE6264E8E9","019cefb0-48fb-75e7-ab48-ce024e8fc028","019cef87-c56d-7b55-9135-c5814367ec25","[{""page_index"":0,""viewing_time"":15516}]","15517","","","","","","","","","",""
"","","","","","instructions","2","357610","0.0-2.0","FF62E88ED258403380AD54EE6264E8E9","019cefb0-48fb-75e7-ab48-ce024e8fc028","019cef87-c56d-7b55-9135-c5814367ec25","[{""page_index"":0,""viewing_time"":9733}]","9733","","","","","","","","","",""
"true","","","","","fullscreen","3","371210","0.0-3.0","FF62E88ED258403380AD54EE6264E8E9","019cefb0-48fb-75e7-ab48-ce024e8fc028","019cef87-c56d-7b55-9135-c5814367ec25","","12582","","","","","","","","","",""
"","","","","","instructions","4","386280","0.0-4.0","FF62E88ED258403380AD54EE6264E8E9","019cefb0-48fb-75e7-ab48-ce024e8fc028","019cef87-c56d-7b55-9135-c5814367ec25","[{""page_index"":0,""viewing_time"":15069}]","15069","","","","","","","","","",""
"","","","","","instructions","5","402876","0.0-5.0","FF62E88ED258403380AD54EE6264E8E9","019cefb0-48fb-75e7-ab48-ce024e8fc028","019cef87-c56d-7b55-9135-c5814367ec25","[{""page_index"":0,""viewing_time"":16595}]","16595","","","","","","","","","",""
"","","","","","html-keyboard-response","6","406880","0.0-6.0","FF62E88ED258403380AD54EE6264E8E9","019cefb0-48fb-75e7-ab48-ce024e8fc028","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","7","409882","0.0-7.0","FF62E88ED258403380AD54EE6264E8E9","019cefb0-48fb-75e7-ab48-ce024e8fc028","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","","",""
"","","","","","html-keyboard-response","8","413885","0.0-8.0","FF62E88ED258403380AD54EE6264E8E9","019cefb0-48fb-75e7-ab48-ce024e8fc028","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","9","414988","0.0-9.0","FF62E88ED258403380AD54EE6264E8E9","019cefb0-48fb-75e7-ab48-ce024e8fc028","019cef87-c56d-7b55-9135-c5814367ec25","","1102","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","",""
