"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","37207","0.0-0.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","111745","0.0-1.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":30194},{""page_index"":1,""viewing_time"":6909},{""page_index"":2,""viewing_time"":37432}]","74535","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","118255","0.0-2.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","5495","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","160263","0.0-3.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":42006}]","42007","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","184755","0.0-4.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","24489","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","185764","0.0-5.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","203191","0.0-6.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","17426","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","204196","0.0-7.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","215769","0.0-8.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","11570","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","216787","0.0-9.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","227692","0.0-10.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","10874","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","228702","0.0-11.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","245805","0.0-12.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":17102}]","17103","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","282371","0.0-13.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":36565}]","36565","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","293502","0.0-14.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","11123","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","3","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","294514","0.0-15.0","DB5E9AA0CA0B47D4897CADE6097D6B4C","01a0b640-4cac-751a-aa4a-0d8f7542ab44","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
