"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","4326","0.0-0.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","","","","","","","","","","","",""
"","","","","","instructions","1","11611","0.0-1.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","[{""page_index"":0,""viewing_time"":7284}]","7284","","","","","","","","","","",""
"","","","","","instructions","2","64348","0.0-2.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","[{""page_index"":0,""viewing_time"":52734}]","52735","","","","","","","","","","",""
"true","","","","","fullscreen","3","67777","0.0-3.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","2423","","","","","","","","","","",""
"","","","","","instructions","4","90221","0.0-4.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","[{""page_index"":0,""viewing_time"":22443}]","22443","","","","","","","","","","",""
"","","","","","instructions","5","101121","0.0-5.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","[{""page_index"":0,""viewing_time"":10899}]","10899","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","105124","0.0-6.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","107519","0.0-7.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","2392","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","111522","0.0-8.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","113204","0.0-9.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","1681","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","117206","0.0-10.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","118270","0.0-11.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","1062","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","122275","0.0-12.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","123312","0.0-13.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","1035","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","125247","0.0-14.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","[{""page_index"":0,""viewing_time"":1934}]","1934","","","","","","","","","","",""
"","","","","","instructions","15","133766","0.0-15.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","[{""page_index"":0,""viewing_time"":8516}]","8516","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","134769","0.0-16.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","139771","0.0-17.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","141392","0.0-18.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","1620","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","19","146395","0.0-19.0","BAE1E65B97734A5FB961DC843F50677C","019cf4d7-3511-79bb-81d7-098a844a2be3","019cf4c8-1de8-79ec-b3bd-d98520647593","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
