"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","2946","0.0-0.0","8F499BBE0F8C45B79D0BE4175AD9AE26","01a093c2-50d3-713d-bdb8-3ba15b3609e8","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","20278","0.0-1.0","8F499BBE0F8C45B79D0BE4175AD9AE26","01a093c2-50d3-713d-bdb8-3ba15b3609e8","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10610},{""page_index"":1,""viewing_time"":5178},{""page_index"":2,""viewing_time"":1543}]","17331","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","22615","0.0-2.0","8F499BBE0F8C45B79D0BE4175AD9AE26","01a093c2-50d3-713d-bdb8-3ba15b3609e8","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","1332","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","33585","0.0-3.0","8F499BBE0F8C45B79D0BE4175AD9AE26","01a093c2-50d3-713d-bdb8-3ba15b3609e8","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10968}]","10969","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","40199","0.0-4.0","8F499BBE0F8C45B79D0BE4175AD9AE26","01a093c2-50d3-713d-bdb8-3ba15b3609e8","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","6611","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","41206","0.0-5.0","8F499BBE0F8C45B79D0BE4175AD9AE26","01a093c2-50d3-713d-bdb8-3ba15b3609e8","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","46493","0.0-6.0","8F499BBE0F8C45B79D0BE4175AD9AE26","01a093c2-50d3-713d-bdb8-3ba15b3609e8","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","5285","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","47499","0.0-7.0","8F499BBE0F8C45B79D0BE4175AD9AE26","01a093c2-50d3-713d-bdb8-3ba15b3609e8","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","52430","0.0-8.0","8F499BBE0F8C45B79D0BE4175AD9AE26","01a093c2-50d3-713d-bdb8-3ba15b3609e8","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","4929","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","53435","0.0-9.0","8F499BBE0F8C45B79D0BE4175AD9AE26","01a093c2-50d3-713d-bdb8-3ba15b3609e8","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
