"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"false","false","[]","[]","[]","preload","0","6091","0.0-0.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ce666-b411-7d86-bd44-c1be351605eb","019ce643-47c6-74a0-b3d2-7bf5651ded46","","","","","","","","","","",""
"","","","","","instructions","1","9002","0.0-1.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ce666-b411-7d86-bd44-c1be351605eb","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":2907}]","2908","","","","","","","","",""
"","","","","","instructions","2","21428","0.0-2.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ce666-b411-7d86-bd44-c1be351605eb","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":12423}]","12424","","","","","","","","",""
"true","","","","","fullscreen","3","26488","0.0-3.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ce666-b411-7d86-bd44-c1be351605eb","019ce643-47c6-74a0-b3d2-7bf5651ded46","","4057","","","","","","","","",""
"","","","","","instructions","4","33689","0.0-4.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ce666-b411-7d86-bd44-c1be351605eb","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":7197}]","7198","","","","","","","","",""
"","","","","","instructions","5","48652","0.0-5.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ce666-b411-7d86-bd44-c1be351605eb","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":14959}]","14960","","","","","","","","",""
"","","","","","html-keyboard-response","6","52658","0.0-6.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ce666-b411-7d86-bd44-c1be351605eb","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","7","55662","0.0-7.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ce666-b411-7d86-bd44-c1be351605eb","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","",""
"","","","","","html-keyboard-response","8","59665","0.0-8.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ce666-b411-7d86-bd44-c1be351605eb","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","9","61470","0.0-9.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ce666-b411-7d86-bd44-c1be351605eb","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1801","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","2","","","","",""
