"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","2042","0.0-0.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","74449","0.0-1.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":72407}]","72407","","","","","","","","","","","","","",""
"","","","","","instructions","2","76928","0.0-2.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":2478}]","2478","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","79233","0.0-3.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","","1302","","","","","","","","","","","","","",""
"","","","","","instructions","4","87429","0.0-4.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":8195}]","8195","","","","","","","","","","","","","",""
"","","","","","instructions","5","96415","0.0-5.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":8985}]","8986","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","100418","0.0-6.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","103166","0.0-7.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","","2746","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","107169","0.0-8.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","107677","0.0-9.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","","507","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","111680","0.0-10.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","112142","0.0-11.0","5E689FAB3C714B2793E322B0F4AA4AD6","019d6b19-e580-738f-bca6-bbdae8632500","019d6ae6-5d89-74c6-b581-3918d1816346","","460","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","3","","","","","","","","","",""
