"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","15186","0.0-0.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","19214","0.0-1.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":4027}]","4027","","","","","","","","","","","","","",""
"","","","","","instructions","2","29343","0.0-2.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":10129}]","10129","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","43079","0.0-3.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","","12721","","","","","","","","","","","","","",""
"","","","","","instructions","4","54258","0.0-4.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":11178}]","11178","","","","","","","","","","","","","",""
"","","","","","instructions","5","70388","0.0-5.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":16130}]","16130","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","74399","0.0-6.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","77405","0.0-7.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","null","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","81415","0.0-8.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","82420","0.0-9.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","","1003","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","86422","0.0-10.0","CA4EAEC0FBE64074B392C4FC03A8A203","019d6b18-3cf8-7c33-9832-cf4e6b7c5afc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
