"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","10758","0.0-0.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","508996","0.0-1.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":17992},{""page_index"":1,""viewing_time"":479157},{""page_index"":2,""viewing_time"":1079}]","498228","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","511927","0.0-2.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","1927","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","542735","0.0-3.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":30807}]","30807","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","557120","0.0-4.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","14383","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","558123","0.0-5.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","568418","0.0-6.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","10294","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","569421","0.0-7.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","577417","0.0-8.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","7995","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","578419","0.0-9.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","596480","0.0-10.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","18059","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","597481","0.0-11.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","609454","0.0-12.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11972}]","11972","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","633747","0.0-13.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":24292}]","24292","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","643513","0.0-14.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","9764","<div class=""stimulus-container""><img src=""images_value/Cause_18.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","18","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","644516","0.0-15.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","649802","0.0-16.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","5285","<div class=""stimulus-container""><img src=""images_value/Effect_18.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","18","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","650804","0.0-17.0","0499E480A6D149579AC65A153144A812","01a0b640-0d15-75ef-9961-8676695000b3","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
