"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","8000","0.0-0.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","9790","0.0-1.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","[{""page_index"":0,""viewing_time"":1790}]","1790","","","","","","","","","","","","","",""
"","","","","","instructions","2","13475","0.0-2.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","[{""page_index"":0,""viewing_time"":3684}]","3684","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","15958","0.0-3.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","","1480","","","","","","","","","","","","","",""
"","","","","","instructions","4","20040","0.0-4.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","[{""page_index"":0,""viewing_time"":4080}]","4081","","","","","","","","","","","","","",""
"","","","","","instructions","5","24740","0.0-5.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","[{""page_index"":0,""viewing_time"":4699}]","4699","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","28743","0.0-6.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","30205","0.0-7.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","","1460","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","34207","0.0-8.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","35208","0.0-9.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","","999","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","39210","0.0-10.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","40141","0.0-11.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","","931","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","44144","0.0-12.0","814A0C4DDB3A47B5B2A1C5648BD274FB","019cfa24-6775-7cae-b9f6-15199e63cd4d","019cfa18-54b6-74d4-8209-5fe92d2edcd5","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
