"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","34297","0.0-0.0","5BAB0A1BA15A465CB8D7448D7AA9E8FE","019dac6a-b894-7c14-a522-5fc37f51c44c","019dac5b-243f-7307-af64-a10f53f1ef70","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","36856","0.0-1.0","5BAB0A1BA15A465CB8D7448D7AA9E8FE","019dac6a-b894-7c14-a522-5fc37f51c44c","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":2557}]","2558","","","","","","","","","","","","","",""
"","","","","","instructions","2","54255","0.0-2.0","5BAB0A1BA15A465CB8D7448D7AA9E8FE","019dac6a-b894-7c14-a522-5fc37f51c44c","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":17394}]","17394","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","60099","0.0-3.0","5BAB0A1BA15A465CB8D7448D7AA9E8FE","019dac6a-b894-7c14-a522-5fc37f51c44c","019dac5b-243f-7307-af64-a10f53f1ef70","","4827","","","","","","","","","","","","","",""
"","","","","","instructions","4","66983","0.0-4.0","5BAB0A1BA15A465CB8D7448D7AA9E8FE","019dac6a-b894-7c14-a522-5fc37f51c44c","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":6881}]","6883","","","","","","","","","","","","","",""
"","","","","","instructions","5","74734","0.0-5.0","5BAB0A1BA15A465CB8D7448D7AA9E8FE","019dac6a-b894-7c14-a522-5fc37f51c44c","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":7748}]","7749","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","78746","0.0-6.0","5BAB0A1BA15A465CB8D7448D7AA9E8FE","019dac6a-b894-7c14-a522-5fc37f51c44c","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","80167","0.0-7.0","5BAB0A1BA15A465CB8D7448D7AA9E8FE","019dac6a-b894-7c14-a522-5fc37f51c44c","019dac5b-243f-7307-af64-a10f53f1ef70","","1419","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","84188","0.0-8.0","5BAB0A1BA15A465CB8D7448D7AA9E8FE","019dac6a-b894-7c14-a522-5fc37f51c44c","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","84830","0.0-9.0","5BAB0A1BA15A465CB8D7448D7AA9E8FE","019dac6a-b894-7c14-a522-5fc37f51c44c","019dac5b-243f-7307-af64-a10f53f1ef70","","641","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
