"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","order_direction","causality_condition","s1_index","s2_index","reward_condition","rewarded_folder","neutral_folder","rewarded_original_order","neutral_original_order","rewarded_causality","neutral_causality","chose_associated_reward"
"","","","","","html-keyboard-response","10","26770","0.0-10.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","28773","0.0-11.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""></div>","null","practice_S2","museum_causal","","","","","","","","","","","",""
"","","","","","html-button-response","12","30470","0.0-12.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1695","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","practice_attention_check","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","31972","0.0-13.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","14","34569","0.0-14.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":2595}]","2596","","","","","","","","","","","","","","","",""
"","","","","","instructions","15","37585","0.0-15.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":3016}]","3016","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","39589","0.0-16.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image""></div>","null","phase1_S1","the_performance_causal","descending","medium","5","1","","","","","","","",""
"","","","","","html-keyboard-response","17","40592","0.0-17.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","42595","0.0-18.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""></div>","null","phase1_S2","the_performance_causal","descending","medium","","","","","","","","","",""
"","","","","","html-button-response","19","44269","0.0-19.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1672","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","the_performance_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","45771","0.0-20.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","47774","0.0-21.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image""></div>","null","phase1_S1","saving_a_cat_causal","descending","medium","1","5","","","","","","","",""
"","","","","","html-keyboard-response","22","48776","0.0-22.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","50779","0.0-23.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image""></div>","null","phase1_S2","saving_a_cat_causal","descending","medium","","","","","","","","","",""
"","","","","","html-button-response","24","52752","0.0-24.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1971","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","saving_a_cat_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","54255","0.0-25.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","56257","0.0-26.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image""></div>","null","phase1_S1","hotel_scheme","descending","high","4","1","","","","","","","",""
"","","","","","html-keyboard-response","27","57259","0.0-27.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","59262","0.0-28.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image""></div>","null","phase1_S2","hotel_scheme","descending","high","","","","","","","","","",""
"","","","","","html-button-response","29","60452","0.0-29.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1188","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","1","phase1_attention_check","hotel_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","61954","0.0-30.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","63957","0.0-31.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image""></div>","null","phase1_S1","restaurant_scheme","ascending","high","6","7","","","","","","","",""
"","","","","","html-keyboard-response","32","64959","0.0-32.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","66960","0.0-33.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image""></div>","null","phase1_S2","restaurant_scheme","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","34","68069","0.0-34.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1107","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","1","phase1_attention_check","restaurant_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","69571","0.0-35.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","71574","0.0-36.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image""></div>","null","phase1_S1","dog_causal","descending","high","5","4","","","","","","","",""
"","","","","","html-keyboard-response","37","72576","0.0-37.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","74578","0.0-38.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image""></div>","null","phase1_S2","dog_causal","descending","high","","","","","","","","","",""
"","","","","","html-button-response","39","75785","0.0-39.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1206","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","dog_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","77288","0.0-40.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","79291","0.0-41.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image""></div>","null","phase1_S1","coin_causal","ascending","medium","4","9","","","","","","","",""
"","","","","","html-keyboard-response","42","80293","0.0-42.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","82295","0.0-43.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image""></div>","null","phase1_S2","coin_causal","ascending","medium","","","","","","","","","",""
"","","","","","html-button-response","44","83286","0.0-44.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","989","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","coin_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","84789","0.0-45.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","86791","0.0-46.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""exp-image""></div>","null","phase1_S1","dinner_party_scheme","ascending","high","7","8","","","","","","","",""
"","","","","","html-keyboard-response","47","87794","0.0-47.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","89796","0.0-48.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"" class=""exp-image""></div>","null","phase1_S2","dinner_party_scheme","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","49","90702","0.0-49.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","905","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","dinner_party_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","92205","0.0-50.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","94207","0.0-51.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""></div>","null","phase1_S1","museum_causal","ascending","medium","1","7","","","","","","","",""
"","","","","","html-keyboard-response","52","95210","0.0-52.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","97212","0.0-53.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image""></div>","null","phase1_S2","museum_causal","ascending","medium","","","","","","","","","",""
"","","","","","html-button-response","54","98786","0.0-54.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1571","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","100288","0.0-55.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","102291","0.0-56.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image""></div>","null","phase1_S1","the_performance_causal","ascending","high","7","9","","","","","","","",""
"","","","","","html-keyboard-response","57","103293","0.0-57.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","105295","0.0-58.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image""></div>","null","phase1_S2","the_performance_causal","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","59","105902","0.0-59.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","606","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","the_performance_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","107405","0.0-60.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","109407","0.0-61.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image""></div>","null","phase1_S1","dog_causal","descending","high","10","8","","","","","","","",""
"","","","","","html-keyboard-response","62","110409","0.0-62.0","764E6EE83CB040D38EC41FE6DA24328B","01a089e3-5e24-73bc-9f87-aba4563b5d30","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
