"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","order_direction","causality_condition","s1_index","s2_index","reward_condition","rewarded_folder","neutral_folder","rewarded_original_order","neutral_original_order","rewarded_causality","neutral_causality","chose_associated_reward"
"true","false","[]","[]","[]","preload","0","1113","0.0-0.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","13844","0.0-1.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":5083},{""page_index"":1,""viewing_time"":2623},{""page_index"":2,""viewing_time"":5025}]","12731","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","16315","0.0-2.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","1463","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","23052","0.0-3.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":6737}]","6737","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","25056","0.0-4.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""></div>","null","practice_S1","the_performance_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","26065","0.0-5.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","28080","0.0-6.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""></div>","null","practice_S2","the_performance_causal","","","","","","","","","","","",""
"","","","","","html-button-response","7","31090","0.0-7.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","null","practice_attention_check","the_performance_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","32606","0.0-8.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","34617","0.0-9.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""></div>","null","practice_S1","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","35622","0.0-10.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","37625","0.0-11.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""></div>","null","practice_S2","museum_causal","","","","","","","","","","","",""
"","","","","","html-button-response","12","40220","0.0-12.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","2595","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","practice_attention_check","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","41733","0.0-13.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","14","44564","0.0-14.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":2830}]","2830","","","","","","","","","","","","","","","",""
"","","","","","instructions","15","48939","0.0-15.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":4375}]","4375","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","50951","0.0-16.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image""></div>","null","phase1_S1","museum_causal","ascending","high","6","9","","","","","","","",""
"","","","","","html-keyboard-response","17","51967","0.0-17.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","53978","0.0-18.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image""></div>","null","phase1_S2","museum_causal","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","19","56092","0.0-19.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","2113","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","57607","0.0-20.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","59616","0.0-21.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""></div>","null","phase1_S1","the_performance_causal","ascending","medium","1","5","","","","","","","",""
"","","","","","html-keyboard-response","22","60626","0.0-22.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","62629","0.0-23.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image""></div>","null","phase1_S2","the_performance_causal","ascending","medium","","","","","","","","","",""
"","","","","","html-button-response","24","63756","0.0-24.0","A37D6C13BEC34DB69E7F039AEE2FE2D4","01a089e4-53c0-7aa2-8c2e-4f9580771f57","01a089df-5877-726d-8839-ff8a3de09a22","Wimmer_Shohamy_2012_Association_Bias_Full","","1127","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","the_performance_causal","","","","","","","","","","","",""
