"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"true","false","[]","[]","[]","preload","0","3089","0.0-0.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","","","","","","","","","","","",""
"","","","","","instructions","1","5593","0.0-1.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":2504}]","2504","","","","","","","","","","",""
"","","","","","instructions","2","9649","0.0-2.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":4055}]","4055","","","","","","","","","","",""
"true","","","","","fullscreen","3","12936","0.0-3.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","2285","","","","","","","","","","",""
"","","","","","instructions","4","25819","0.0-4.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":12882}]","12882","","","","","","","","","","",""
"","","","","","instructions","5","30475","0.0-5.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":4656}]","4656","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","34482","0.0-6.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","35595","0.0-7.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","1112","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","39601","0.0-8.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","40013","0.0-9.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","412","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","44027","0.0-10.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","44485","0.0-11.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","458","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","48486","0.0-12.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","49227","0.0-13.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","740","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","50519","0.0-14.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":1292}]","1292","","","","","","","","","","",""
"","","","","","instructions","15","52429","0.0-15.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":1910}]","1910","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","53430","0.0-16.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","58435","0.0-17.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","59319","0.0-18.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","883","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","19","64332","0.0-19.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","64915","0.0-20.0","07A245D38D7D46B9946DC8FB96805FF9","019cf7be-e26b-7ba4-8f45-50b31eb447ff","019cf7bd-52b9-7f96-9138-a5960b400b31","","582","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","interview_scheme","schematic_sequence","","","","",""
