"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","3445","0.0-0.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","32844","0.0-1.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":15944},{""page_index"":1,""viewing_time"":9118},{""page_index"":2,""viewing_time"":4336}]","29398","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","38611","0.0-2.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","4766","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","54465","0.0-3.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":15853}]","15853","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","71234","0.0-4.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","16768","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","72242","0.0-5.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","82117","0.0-6.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","9874","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","83118","0.0-7.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","95890","0.0-8.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","12771","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","96905","0.0-9.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","103719","0.0-10.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","6812","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","104719","0.0-11.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","116529","0.0-12.0","A886809A1A8141799B8E4AA890E54344","01a0cbe3-787f-75ce-b62c-4b5be93bdb59","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11810}]","11810","","","","","","","","","","","","","","","","",""
