"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","8418","0.0-0.0","49719900617E41C7B386E78B10E9E9CC","01a0b640-4ca3-7a33-921d-c46f86a615cf","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","23282","0.0-1.0","49719900617E41C7B386E78B10E9E9CC","01a0b640-4ca3-7a33-921d-c46f86a615cf","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11605},{""page_index"":1,""viewing_time"":1944},{""page_index"":2,""viewing_time"":1314}]","14863","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","25987","0.0-2.0","49719900617E41C7B386E78B10E9E9CC","01a0b640-4ca3-7a33-921d-c46f86a615cf","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","1701","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","42423","0.0-3.0","49719900617E41C7B386E78B10E9E9CC","01a0b640-4ca3-7a33-921d-c46f86a615cf","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":16436}]","16436","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","50861","0.0-4.0","49719900617E41C7B386E78B10E9E9CC","01a0b640-4ca3-7a33-921d-c46f86a615cf","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","8437","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","51862","0.0-5.0","49719900617E41C7B386E78B10E9E9CC","01a0b640-4ca3-7a33-921d-c46f86a615cf","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","63363","0.0-6.0","49719900617E41C7B386E78B10E9E9CC","01a0b640-4ca3-7a33-921d-c46f86a615cf","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","11501","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","64372","0.0-7.0","49719900617E41C7B386E78B10E9E9CC","01a0b640-4ca3-7a33-921d-c46f86a615cf","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","72646","0.0-8.0","49719900617E41C7B386E78B10E9E9CC","01a0b640-4ca3-7a33-921d-c46f86a615cf","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","8273","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","73651","0.0-9.0","49719900617E41C7B386E78B10E9E9CC","01a0b640-4ca3-7a33-921d-c46f86a615cf","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
