"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","4653","0.0-0.0","BD9C394E3FC24AD292D25917353B1CB2","01a0b665-3d97-75d1-8963-2c5c75c45931","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","52105","0.0-1.0","BD9C394E3FC24AD292D25917353B1CB2","01a0b665-3d97-75d1-8963-2c5c75c45931","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":31240},{""page_index"":1,""viewing_time"":13023},{""page_index"":2,""viewing_time"":3186}]","47450","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","55202","0.0-2.0","BD9C394E3FC24AD292D25917353B1CB2","01a0b665-3d97-75d1-8963-2c5c75c45931","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","2093","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","66894","0.0-3.0","BD9C394E3FC24AD292D25917353B1CB2","01a0b665-3d97-75d1-8963-2c5c75c45931","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11690}]","11690","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","81213","0.0-4.0","BD9C394E3FC24AD292D25917353B1CB2","01a0b665-3d97-75d1-8963-2c5c75c45931","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","14315","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","82217","0.0-5.0","BD9C394E3FC24AD292D25917353B1CB2","01a0b665-3d97-75d1-8963-2c5c75c45931","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","90752","0.0-6.0","BD9C394E3FC24AD292D25917353B1CB2","01a0b665-3d97-75d1-8963-2c5c75c45931","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","8531","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","91754","0.0-7.0","BD9C394E3FC24AD292D25917353B1CB2","01a0b665-3d97-75d1-8963-2c5c75c45931","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","99948","0.0-8.0","BD9C394E3FC24AD292D25917353B1CB2","01a0b665-3d97-75d1-8963-2c5c75c45931","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","8190","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","100950","0.0-9.0","BD9C394E3FC24AD292D25917353B1CB2","01a0b665-3d97-75d1-8963-2c5c75c45931","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
