"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","78965","0.0-0.0","9C777ABC0CA34BCC8D0452EF6F542E2A","01a0bcf8-8112-79d1-b194-4cb0165fcc90","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","122666","0.0-1.0","9C777ABC0CA34BCC8D0452EF6F542E2A","01a0bcf8-8112-79d1-b194-4cb0165fcc90","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":37266},{""page_index"":1,""viewing_time"":3531},{""page_index"":2,""viewing_time"":2901}]","43699","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","125380","0.0-2.0","9C777ABC0CA34BCC8D0452EF6F542E2A","01a0bcf8-8112-79d1-b194-4cb0165fcc90","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","1696","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","137071","0.0-3.0","9C777ABC0CA34BCC8D0452EF6F542E2A","01a0bcf8-8112-79d1-b194-4cb0165fcc90","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":11690}]","11690","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","155095","0.0-4.0","9C777ABC0CA34BCC8D0452EF6F542E2A","01a0bcf8-8112-79d1-b194-4cb0165fcc90","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","18022","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","156101","0.0-5.0","9C777ABC0CA34BCC8D0452EF6F542E2A","01a0bcf8-8112-79d1-b194-4cb0165fcc90","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","166068","0.0-6.0","9C777ABC0CA34BCC8D0452EF6F542E2A","01a0bcf8-8112-79d1-b194-4cb0165fcc90","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","9966","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","167080","0.0-7.0","9C777ABC0CA34BCC8D0452EF6F542E2A","01a0bcf8-8112-79d1-b194-4cb0165fcc90","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","172446","0.0-8.0","9C777ABC0CA34BCC8D0452EF6F542E2A","01a0bcf8-8112-79d1-b194-4cb0165fcc90","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","5364","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","173457","0.0-9.0","9C777ABC0CA34BCC8D0452EF6F542E2A","01a0bcf8-8112-79d1-b194-4cb0165fcc90","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
