"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","8943","0.0-0.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","39975","0.0-1.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11108},{""page_index"":1,""viewing_time"":5265},{""page_index"":2,""viewing_time"":14658}]","31031","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","42580","0.0-2.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","1598","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","54452","0.0-3.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11871}]","11871","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","65108","0.0-4.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","10654","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","66110","0.0-5.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","72822","0.0-6.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","6711","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","73824","0.0-7.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","79173","0.0-8.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","5347","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","80175","0.0-9.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","85136","0.0-10.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","4960","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","86138","0.0-11.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","97528","0.0-12.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11390}]","11390","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","163357","0.0-13.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":65828}]","65828","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","170919","0.0-14.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","7560","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","19","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","171920","0.0-15.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","177187","0.0-16.0","E156135BF96F49198E730719EDA48AC4","01a095ed-63d9-73d8-8e5a-0014f940bf6b","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","5267","<div class=""stimulus-container""><img src=""images_value/Effect_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","19","","","","","","","","","","","",""
