"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","53868","0.0-0.0","1D05757E3E17411A9911A0302E3BAAA8","01a093c0-c126-7aa4-bfc0-6c430bd0090d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","80221","0.0-1.0","1D05757E3E17411A9911A0302E3BAAA8","01a093c0-c126-7aa4-bfc0-6c430bd0090d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":18574},{""page_index"":1,""viewing_time"":4878},{""page_index"":2,""viewing_time"":2897}]","26349","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","87764","0.0-2.0","1D05757E3E17411A9911A0302E3BAAA8","01a093c0-c126-7aa4-bfc0-6c430bd0090d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","3706","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","102363","0.0-3.0","1D05757E3E17411A9911A0302E3BAAA8","01a093c0-c126-7aa4-bfc0-6c430bd0090d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":14597}]","14597","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","136481","0.0-4.0","1D05757E3E17411A9911A0302E3BAAA8","01a093c0-c126-7aa4-bfc0-6c430bd0090d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","34116","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","137484","0.0-5.0","1D05757E3E17411A9911A0302E3BAAA8","01a093c0-c126-7aa4-bfc0-6c430bd0090d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","155171","0.0-6.0","1D05757E3E17411A9911A0302E3BAAA8","01a093c0-c126-7aa4-bfc0-6c430bd0090d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","17685","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","156173","0.0-7.0","1D05757E3E17411A9911A0302E3BAAA8","01a093c0-c126-7aa4-bfc0-6c430bd0090d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","167197","0.0-8.0","1D05757E3E17411A9911A0302E3BAAA8","01a093c0-c126-7aa4-bfc0-6c430bd0090d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","11022","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","168200","0.0-9.0","1D05757E3E17411A9911A0302E3BAAA8","01a093c0-c126-7aa4-bfc0-6c430bd0090d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
