"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"","","","","","html-button-response","10","57868","0.0-10.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5122","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","58874","0.0-11.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","12","69192","0.0-12.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10318}]","10318","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","79842","0.0-13.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10650}]","10650","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","85339","0.0-14.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5497","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","15","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","86341","0.0-15.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","91115","0.0-16.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4773","<div class=""stimulus-container""><img src=""images_value/Effect_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","15","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","92130","0.0-17.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","96660","0.0-18.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4528","<div class=""stimulus-container""><img src=""images_value/Cause_21.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","21","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","97666","0.0-19.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","102547","0.0-20.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4881","<div class=""stimulus-container""><img src=""images_value/Effect_21.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","21","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","103561","0.0-21.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","108516","0.0-22.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4954","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","19","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","109527","0.0-23.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","114554","0.0-24.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5026","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","19","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","115557","0.0-25.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","26","120164","0.0-26.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4606","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","3","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","121166","0.0-27.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","28","125943","0.0-28.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4776","<div class=""stimulus-container""><img src=""images_value/Effect_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","3","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","126958","0.0-29.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","30","131742","0.0-30.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4783","<div class=""stimulus-container""><img src=""images_value/Cause_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","132743","0.0-31.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","32","137768","0.0-32.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5024","<div class=""stimulus-container""><img src=""images_value/Effect_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","138778","0.0-33.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","34","143703","0.0-34.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4925","<div class=""stimulus-container""><img src=""images_value/Cause_18.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","18","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","144713","0.0-35.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","36","149589","0.0-36.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4876","<div class=""stimulus-container""><img src=""images_value/Effect_18.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","18","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","150590","0.0-37.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","38","155560","0.0-38.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4969","<div class=""stimulus-container""><img src=""images_value/Cause_06.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","6","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","156565","0.0-39.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","40","161116","0.0-40.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4550","<div class=""stimulus-container""><img src=""images_value/Effect_06.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","6","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","162125","0.0-41.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","42","166516","0.0-42.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4390","<div class=""stimulus-container""><img src=""images_value/Cause_20.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","20","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","167526","0.0-43.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","44","171838","0.0-44.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4312","<div class=""stimulus-container""><img src=""images_value/Effect_20.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","20","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","172850","0.0-45.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","46","177162","0.0-46.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4311","<div class=""stimulus-container""><img src=""images_value/Cause_07.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","7","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","178164","0.0-47.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","48","182892","0.0-48.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4727","<div class=""stimulus-container""><img src=""images_value/Effect_07.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","7","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","183898","0.0-49.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","50","188678","0.0-50.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4780","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","24","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","189691","0.0-51.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","194480","0.0-52.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4789","<div class=""stimulus-container""><img src=""images_value/Effect_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","24","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","195485","0.0-53.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","54","199934","0.0-54.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4448","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","23","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","200934","0.0-55.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","56","205527","0.0-56.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4592","<div class=""stimulus-container""><img src=""images_value/Effect_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","1","encoding_effect","","23","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","206527","0.0-57.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","58","211081","0.0-58.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4553","<div class=""stimulus-container""><img src=""images_value/Cause_05.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","5","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","212088","0.0-59.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","60","216566","0.0-60.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4477","<div class=""stimulus-container""><img src=""images_value/Effect_05.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","5","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","217567","0.0-61.0","7EC6EC9604A74DB4B503ED8DB5DFB91F","01a09176-0c7d-7ccf-9aa5-b7ee4b5ba670","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
