"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","23143","0.0-0.0","654617A0544B406E9CEF87AA74EE77A6","019cfc32-b46e-7429-9d39-3c3fd0da7401","019cfc28-2143-7934-89cc-ce6402563331","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","144452","0.0-1.0","654617A0544B406E9CEF87AA74EE77A6","019cfc32-b46e-7429-9d39-3c3fd0da7401","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":121307}]","121308","","","","","","","","","","","","","",""
"","","","","","instructions","2","148215","0.0-2.0","654617A0544B406E9CEF87AA74EE77A6","019cfc32-b46e-7429-9d39-3c3fd0da7401","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":3762}]","3762","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","160954","0.0-3.0","654617A0544B406E9CEF87AA74EE77A6","019cfc32-b46e-7429-9d39-3c3fd0da7401","019cfc28-2143-7934-89cc-ce6402563331","","11720","","","","","","","","","","","","","",""
"","","","","","instructions","4","247735","0.0-4.0","654617A0544B406E9CEF87AA74EE77A6","019cfc32-b46e-7429-9d39-3c3fd0da7401","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":86780}]","86780","","","","","","","","","","","","","",""
"","","","","","instructions","5","257332","0.0-5.0","654617A0544B406E9CEF87AA74EE77A6","019cfc32-b46e-7429-9d39-3c3fd0da7401","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":9595}]","9596","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","261335","0.0-6.0","654617A0544B406E9CEF87AA74EE77A6","019cfc32-b46e-7429-9d39-3c3fd0da7401","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","263245","0.0-7.0","654617A0544B406E9CEF87AA74EE77A6","019cfc32-b46e-7429-9d39-3c3fd0da7401","019cfc28-2143-7934-89cc-ce6402563331","","1907","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","267259","0.0-8.0","654617A0544B406E9CEF87AA74EE77A6","019cfc32-b46e-7429-9d39-3c3fd0da7401","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","267996","0.0-9.0","654617A0544B406E9CEF87AA74EE77A6","019cfc32-b46e-7429-9d39-3c3fd0da7401","019cfc28-2143-7934-89cc-ce6402563331","","736","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
