"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","33605","0.0-0.0","98A1095722474157ABE4E2342EEEA932","01a091d8-14f5-7c76-87ae-f99b18aa6320","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","83534","0.0-1.0","98A1095722474157ABE4E2342EEEA932","01a091d8-14f5-7c76-87ae-f99b18aa6320","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":15314},{""page_index"":1,""viewing_time"":3930},{""page_index"":2,""viewing_time"":30683}]","49928","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","96225","0.0-2.0","98A1095722474157ABE4E2342EEEA932","01a091d8-14f5-7c76-87ae-f99b18aa6320","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","11679","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","107284","0.0-3.0","98A1095722474157ABE4E2342EEEA932","01a091d8-14f5-7c76-87ae-f99b18aa6320","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11056}]","11057","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","118351","0.0-4.0","98A1095722474157ABE4E2342EEEA932","01a091d8-14f5-7c76-87ae-f99b18aa6320","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","11064","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","119363","0.0-5.0","98A1095722474157ABE4E2342EEEA932","01a091d8-14f5-7c76-87ae-f99b18aa6320","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","132898","0.0-6.0","98A1095722474157ABE4E2342EEEA932","01a091d8-14f5-7c76-87ae-f99b18aa6320","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","13531","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","133912","0.0-7.0","98A1095722474157ABE4E2342EEEA932","01a091d8-14f5-7c76-87ae-f99b18aa6320","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","140226","0.0-8.0","98A1095722474157ABE4E2342EEEA932","01a091d8-14f5-7c76-87ae-f99b18aa6320","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","6310","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","141244","0.0-9.0","98A1095722474157ABE4E2342EEEA932","01a091d8-14f5-7c76-87ae-f99b18aa6320","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
