"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","11676","0.0-0.0","ED9A8849B97549E7B49FF01230BC550F","019d0663-c07e-7054-a988-8708f7c9424a","019d0640-0a2d-7740-a972-9c73365b2dcb","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","13426","0.0-1.0","ED9A8849B97549E7B49FF01230BC550F","019d0663-c07e-7054-a988-8708f7c9424a","019d0640-0a2d-7740-a972-9c73365b2dcb","[{""page_index"":0,""viewing_time"":1750}]","1750","","","","","","","","","","","","","",""
"","","","","","instructions","2","15456","0.0-2.0","ED9A8849B97549E7B49FF01230BC550F","019d0663-c07e-7054-a988-8708f7c9424a","019d0640-0a2d-7740-a972-9c73365b2dcb","[{""page_index"":0,""viewing_time"":2029}]","2029","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","17673","0.0-3.0","ED9A8849B97549E7B49FF01230BC550F","019d0663-c07e-7054-a988-8708f7c9424a","019d0640-0a2d-7740-a972-9c73365b2dcb","","1199","","","","","","","","","","","","","",""
"","","","","","instructions","4","23180","0.0-4.0","ED9A8849B97549E7B49FF01230BC550F","019d0663-c07e-7054-a988-8708f7c9424a","019d0640-0a2d-7740-a972-9c73365b2dcb","[{""page_index"":0,""viewing_time"":5506}]","5506","","","","","","","","","","","","","",""
"","","","","","instructions","5","25177","0.0-5.0","ED9A8849B97549E7B49FF01230BC550F","019d0663-c07e-7054-a988-8708f7c9424a","019d0640-0a2d-7740-a972-9c73365b2dcb","[{""page_index"":0,""viewing_time"":1997}]","1997","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","29182","0.0-6.0","ED9A8849B97549E7B49FF01230BC550F","019d0663-c07e-7054-a988-8708f7c9424a","019d0640-0a2d-7740-a972-9c73365b2dcb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","31593","0.0-7.0","ED9A8849B97549E7B49FF01230BC550F","019d0663-c07e-7054-a988-8708f7c9424a","019d0640-0a2d-7740-a972-9c73365b2dcb","","2410","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","35601","0.0-8.0","ED9A8849B97549E7B49FF01230BC550F","019d0663-c07e-7054-a988-8708f7c9424a","019d0640-0a2d-7740-a972-9c73365b2dcb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","38603","0.0-9.0","ED9A8849B97549E7B49FF01230BC550F","019d0663-c07e-7054-a988-8708f7c9424a","019d0640-0a2d-7740-a972-9c73365b2dcb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","2","","","","","","","","","",""
