"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","14912","0.0-0.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","","","","","","","","","","","",""
"","","","","","instructions","1","18499","0.0-1.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","[{""page_index"":0,""viewing_time"":3585}]","3586","","","","","","","","","","",""
"","","","","","instructions","2","63165","0.0-2.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","[{""page_index"":0,""viewing_time"":44667}]","44667","","","","","","","","","","",""
"true","","","","","fullscreen","3","66782","0.0-3.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","2614","","","","","","","","","","",""
"","","","","","instructions","4","76762","0.0-4.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","[{""page_index"":0,""viewing_time"":9980}]","9980","","","","","","","","","","",""
"","","","","","instructions","5","81980","0.0-5.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","[{""page_index"":0,""viewing_time"":5217}]","5217","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","85983","0.0-6.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","87527","0.0-7.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","1542","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","91529","0.0-8.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","92630","0.0-9.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","1100","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","96632","0.0-10.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","97379","0.0-11.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","746","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","101381","0.0-12.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","102212","0.0-13.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","829","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","1102573","0.0-14.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","[{""page_index"":0,""viewing_time"":1000407}]","1000407","","","","","","","","","","",""
"","","","","","instructions","15","1105656","0.0-15.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","[{""page_index"":0,""viewing_time"":3082}]","3083","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","1106657","0.0-16.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","1111660","0.0-17.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","1112488","0.0-18.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","827","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","19","1117490","0.0-19.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","1118206","0.0-20.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","714","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","21","1123209","0.0-21.0","21FECDFF909C41CBA8B80536DBB22052","019cf09f-d1d8-7f5e-a6a5-d99a1c5d458f","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
