"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","43575","0.0-0.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","79377","0.0-1.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":14593},{""page_index"":1,""viewing_time"":11681},{""page_index"":2,""viewing_time"":9526}]","35801","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","127754","0.0-2.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","47363","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","139881","0.0-3.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":12126}]","12126","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","162038","0.0-4.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","22155","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","163050","0.0-5.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","173986","0.0-6.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","10934","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","174998","0.0-7.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","182674","0.0-8.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","7674","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","183679","0.0-9.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","192613","0.0-10.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","8933","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","193628","0.0-11.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","204742","0.0-12.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11112}]","11112","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","215303","0.0-13.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10560}]","10561","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","223867","0.0-14.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","8563","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","15","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","224869","0.0-15.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","230067","0.0-16.0","EA67804AC46249D5A5718EDA07F76B63","01a0b640-0cfe-7a4a-9572-a04baf64dbc6","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","5196","<div class=""stimulus-container""><img src=""images_value/Effect_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","15","","","","","","","","","","","",""
