"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","task","folder","sequence_type","image_index","reward_type","valuable_image_index","target_X","dist_left","dist_right","chosen_image_index","chosen_dist","selected_after_X","correct_choice"
"","","","","","html-keyboard-response","313","2163410","0.0-302.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","314","2164689","0.0-302.0-1.0","","1277","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","the_performance_causal","","","","","5","2","-3","7","2","1",""
"","","","","","html-keyboard-response","315","2167692","0.0-303.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","316","2168497","0.0-303.0-1.0","","803","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","self_care_activities_semantic","","","","","4","3","-1","3","-1","0",""
"","","","","","html-keyboard-response","317","2171500","0.0-304.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","318","2172864","0.0-304.0-1.0","","1364","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","museum_causal","","","","","6","3","-2","4","-2","0",""
"","","","","","html-keyboard-response","319","2175867","0.0-305.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","320","2176554","0.0-305.0-1.0","","685","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","housework_semantic","","","","","4","-1","3","7","3","1",""
"","","","","","html-keyboard-response","321","2179556","0.0-306.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","322","2180646","0.0-306.0-1.0","","1087","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","self_care_activities_semantic","","","","","4","1","-2","2","-2","0",""
"","","","","","html-keyboard-response","323","2183648","0.0-307.0-0.0","","null","<div class=""stimulus-container"" style=""display:flex; gap:30px; justify-content:center;"">
                                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""small-image"">
                                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""small-image"">
                                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","324","2184447","0.0-307.0-1.0","","797","<h3>Which is worth more money?</h3>","1","cross_block_test","","","","","","","","","","","","false"
"","","","","","html-keyboard-response","325","2187449","0.0-308.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_8.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","326","2188378","0.0-308.0-1.0","","928","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","visiting_cities_semantic","","","","","5","-2","3","3","-2","0",""
"","","","","","html-keyboard-response","327","2191380","0.0-309.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","328","2191918","0.0-309.0-1.0","","535","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","kitchen_operations_semantic","","","","","7","-3","1","8","1","1",""
"","","","","","html-keyboard-response","329","2194921","0.0-310.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_4.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","330","2195413","0.0-310.0-1.0","","490","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","physical_activity_semantic","","","","","7","1","-3","8","1","1",""
"","","","","","html-keyboard-response","331","2198415","0.0-311.0-0.0","","null","<div class=""stimulus-container"" style=""display:flex; gap:30px; justify-content:center;"">
                                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""small-image"">
                                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""small-image"">
                                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","332","2199054","0.0-311.0-1.0","","637","<h3>Which is worth more money?</h3>","0","cross_block_test","","","","","","","","","","","","true"
"","","","","","html-keyboard-response","333","2202057","0.0-312.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","334","2202550","0.0-312.0-1.0","","492","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","housework_semantic","","","","","4","-2","1","2","-2","0",""
"","","","","","html-keyboard-response","335","2205553","0.0-313.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","336","2206179","0.0-313.0-1.0","","625","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","housework_semantic","","","","","4","-1","2","3","-1","0",""
"","","","","","html-keyboard-response","337","2209181","0.0-314.0-0.0","","null","<div class=""stimulus-container"" style=""display:flex; gap:30px; justify-content:center;"">
                                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""small-image"">
                                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""small-image"">
                                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","338","2209868","0.0-314.0-1.0","","684","<h3>Which is worth more money?</h3>","0","cross_block_test","","","","","","","","","","","","false"
"","","","","","html-keyboard-response","339","2212870","0.0-315.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","340","2213390","0.0-315.0-1.0","","518","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","visiting_cities_semantic","","","","","5","1","-3","6","1","1",""
"","","","","","html-keyboard-response","341","2216392","0.0-316.0-0.0","","null","<div class=""stimulus-container"" style=""display:flex; gap:30px; justify-content:center;"">
                                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""small-image"">
                                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"" class=""small-image"">
                                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","342","2216890","0.0-316.0-1.0","","497","<h3>Which is worth more money?</h3>","0","cross_block_test","","","","","","","","","","","","false"
"","","","","","html-keyboard-response","343","2219892","0.0-317.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","344","2220420","0.0-317.0-1.0","","525","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","maintaining_a_car_semantic","","","","","5","3","-2","8","3","1",""
"","","","","","html-keyboard-response","345","2223422","0.0-318.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","346","2223918","0.0-318.0-1.0","","492","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","dog_causal","","","","","6","-2","1","4","-2","0",""
"","","","","","html-keyboard-response","347","2226921","0.0-319.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","348","2227224","0.0-319.0-1.0","","301","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","saving_a_cat_causal","","","","","4","2","-1","6","2","1",""
"","","","","","html-keyboard-response","349","2230226","0.0-320.0-0.0","","null","<div class=""stimulus-container"" style=""display:flex; gap:30px; justify-content:center;"">
                                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""small-image"">
                                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""small-image"">
                                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","350","2230749","0.0-320.0-1.0","","522","<h3>Which is worth more money?</h3>","0","cross_block_test","","","","","","","","","","","","true"
"","","","","","html-keyboard-response","351","2233752","0.0-321.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","352","2233923","0.0-321.0-1.0","","169","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","coin_causal","","","","","4","3","-1","7","3","1",""
"","","","","","html-keyboard-response","353","2236926","0.0-322.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","354","2237111","0.0-322.0-1.0","","183","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","the_performance_causal","","","","","5","2","-1","7","2","1",""
"","","","","","html-keyboard-response","355","2240114","0.0-323.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","356","2240539","0.0-323.0-1.0","","425","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","coin_causal","","","","","4","1","-3","5","1","1",""
"","","","","","html-keyboard-response","357","2243542","0.0-324.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","358","2243869","0.0-324.0-1.0","","326","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","package_causal","","","","","5","3","-1","8","3","1",""
"","","","","","html-keyboard-response","359","2246871","0.0-325.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","360","2247089","0.0-325.0-1.0","","215","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","kitchen_operations_semantic","","","","","7","2","-3","9","2","1",""
"","","","","","html-keyboard-response","361","2250091","0.0-326.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","362","2250413","0.0-326.0-1.0","","319","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","saving_a_cat_causal","","","","","4","-3","2","1","-3","0",""
"","","","","","html-keyboard-response","363","2253416","0.0-327.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","364","2253655","0.0-327.0-1.0","","238","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","the_performance_causal","","","","","5","-2","3","3","-2","0",""
"","","","","","html-keyboard-response","365","2256657","0.0-328.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","366","2257033","0.0-328.0-1.0","","374","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","visiting_cities_semantic","","","","","5","-1","2","4","-1","0",""
"","","","","","html-keyboard-response","367","2260035","0.0-329.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","368","2260387","0.0-329.0-1.0","","349","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","package_causal","","","","","5","-2","1","3","-2","0",""
"","","","","","html-keyboard-response","369","2263389","0.0-330.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","370","2263741","0.0-330.0-1.0","","350","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","dog_causal","","","","","6","2","-3","8","2","1",""
"","","","","","html-keyboard-response","371","2266743","0.0-331.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","372","2266942","0.0-331.0-1.0","","198","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","physical_activity_semantic","","","","","7","-2","1","5","-2","0",""
"","","","","","html-keyboard-response","373","2269945","0.0-332.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","374","2270120","0.0-332.0-1.0","","174","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","self_care_activities_semantic","","","","","4","2","-1","6","2","1",""
"","","","","","survey-text","375","2298910","0.0-333.0","","28615","","{""gender"":""FEMALE"",""age"":""23"",""strategy"":""By what actually makes you spend money one osmetyhing""}","","","","","","","","","","","","",""
"","","","","","instructions","376","2321965","0.0-334.0","[{""page_index"":0,""viewing_time"":23054}]","23055","","","","","","","","","","","","","","",""
