"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","331386","0.0-10.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","11","332502","0.0-11.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1114","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","",""
"","","","","","html-keyboard-response","12","336506","0.0-12.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","13","337746","0.0-13.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1239","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","",""
"","","","","","instructions","14","340880","0.0-14.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","[{""page_index"":0,""viewing_time"":3133}]","3133","","","","","","","","",""
"","","","","","html-keyboard-response","15","341885","0.0-15.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","16","346898","0.0-16.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","17","349096","0.0-17.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","2197","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","",""
"","","","","","html-keyboard-response","18","354100","0.0-18.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","19","355759","0.0-19.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1658","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","",""
"","","","","","html-keyboard-response","20","360774","0.0-20.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","21","362913","0.0-21.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","2138","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","",""
"","","","","","html-keyboard-response","22","367915","0.0-22.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","23","369720","0.0-23.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1804","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","",""
"","","","","","html-keyboard-response","24","374735","0.0-24.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","25","375909","0.0-25.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1173","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","",""
"","","","","","html-keyboard-response","26","380912","0.0-26.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","382021","0.0-27.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1106","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","",""
"","","","","","html-keyboard-response","28","387027","0.0-28.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","388287","0.0-29.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1259","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","",""
"","","","","","html-keyboard-response","30","393289","0.0-30.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","394350","0.0-31.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1060","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","",""
"","","","","","html-keyboard-response","32","399355","0.0-32.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","401211","0.0-33.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1855","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","dog_causal","","","",""
"","","","","","html-keyboard-response","34","402215","0.0-34.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","407221","0.0-35.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","409263","0.0-36.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","2039","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","",""
"","","","","","html-keyboard-response","37","414266","0.0-37.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","415728","0.0-38.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1460","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","",""
"","","","","","html-keyboard-response","39","420734","0.0-39.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","421823","0.0-40.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1087","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","",""
"","","","","","html-keyboard-response","41","426830","0.0-41.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","427859","0.0-42.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1027","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","",""
"","","","","","html-keyboard-response","43","432868","0.0-43.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","434241","0.0-44.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1371","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","",""
"","","","","","html-keyboard-response","45","439244","0.0-45.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","440534","0.0-46.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1289","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","",""
"","","","","","html-keyboard-response","47","445538","0.0-47.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","448069","0.0-48.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","2530","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","",""
"","","","","","html-keyboard-response","49","453085","0.0-49.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","454957","0.0-50.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1870","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","",""
"","","","","","html-keyboard-response","51","459961","0.0-51.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","461410","0.0-52.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1447","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","",""
"","","","","","html-keyboard-response","53","462427","0.0-53.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","467435","0.0-54.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","468555","0.0-55.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1119","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","",""
"","","","","","html-keyboard-response","56","473561","0.0-56.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","474479","0.0-57.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","917","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","",""
"","","","","","html-keyboard-response","58","479486","0.0-58.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","480596","0.0-59.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1108","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","",""
"","","","","","html-keyboard-response","60","485600","0.0-60.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","487254","0.0-61.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1652","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","",""
"","","","","","html-keyboard-response","62","492263","0.0-62.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","493554","0.0-63.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1290","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","",""
"","","","","","html-keyboard-response","64","498571","0.0-64.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","65","500115","0.0-65.0","9060892AED46410BA5A5A42327AB920F","019ce76a-ff02-7d8e-a0ec-deaba026d3ff","019ce768-b048-7627-b827-888248f65c31","","1541","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","",""
