"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"true","false","[]","[]","[]","preload","0","2781","0.0-0.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","","","","","","","","","","","",""
"","","","","","instructions","1","6111","0.0-1.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":3329}]","3329","","","","","","","","","","",""
"","","","","","instructions","2","16789","0.0-2.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":10676}]","10676","","","","","","","","","","",""
"true","","","","","fullscreen","3","29424","0.0-3.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","11628","","","","","","","","","","",""
"","","","","","instructions","4","42365","0.0-4.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":12937}]","12938","","","","","","","","","","",""
"","","","","","instructions","5","52121","0.0-5.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":9754}]","9754","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","56536","0.0-6.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","57978","0.0-7.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","1439","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","61984","0.0-8.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","62749","0.0-9.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","763","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","67121","0.0-10.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","68236","0.0-11.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","1114","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","72243","0.0-12.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","73039","0.0-13.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","793","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","75108","0.0-14.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":2066}]","2067","","","","","","","","","","",""
"","","","","","instructions","15","80764","0.0-15.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":5654}]","5654","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","81771","0.0-16.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","87259","0.0-17.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","88060","0.0-18.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","799","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dinner_party_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","19","93068","0.0-19.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","93731","0.0-20.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","662","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dinner_party_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","21","99284","0.0-21.0","F5FE80F15BF34DBC8A94422DDB5033D5","019cf812-86d7-73d1-8a3d-0c2e68bf85bc","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
