"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","111524","0.0-10.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","11","112200","0.0-11.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","674","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","",""
"","","","","","html-keyboard-response","12","116205","0.0-12.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","13","116769","0.0-13.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","562","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","",""
"","","","","","instructions","14","118845","0.0-14.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":2074}]","2075","","","","","","","","",""
"","","","","","html-keyboard-response","15","119851","0.0-15.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","16","124867","0.0-16.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","17","125938","0.0-17.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1069","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","",""
"","","","","","html-keyboard-response","18","130948","0.0-18.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","19","131855","0.0-19.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","905","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","museum_causal","","","",""
"","","","","","html-keyboard-response","20","136870","0.0-20.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","21","138621","0.0-21.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1750","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","museum_causal","","","",""
"","","","","","html-keyboard-response","22","143633","0.0-22.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","23","144497","0.0-23.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","862","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","",""
"","","","","","html-keyboard-response","24","149502","0.0-24.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","25","150975","0.0-25.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1472","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","5","museum_causal","","","",""
"","","","","","html-keyboard-response","26","155979","0.0-26.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","156600","0.0-27.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","619","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","",""
"","","","","","html-keyboard-response","28","161612","0.0-28.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","162233","0.0-29.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","619","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","",""
"","","","","","html-keyboard-response","30","167243","0.0-30.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","168226","0.0-31.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","981","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","",""
"","","","","","html-keyboard-response","32","173228","0.0-32.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","173831","0.0-33.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","600","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","",""
"","","","","","html-keyboard-response","34","174834","0.0-34.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","179839","0.0-35.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","180685","0.0-36.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","844","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","",""
"","","","","","html-keyboard-response","37","185688","0.0-37.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","186849","0.0-38.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1159","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","",""
"","","","","","html-keyboard-response","39","191853","0.0-39.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","192446","0.0-40.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","591","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","",""
"","","","","","html-keyboard-response","41","197460","0.0-41.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","198489","0.0-42.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1028","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","",""
"","","","","","html-keyboard-response","43","203491","0.0-43.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","204254","0.0-44.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","760","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","",""
"","","","","","html-keyboard-response","45","209262","0.0-45.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","210036","0.0-46.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","772","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","",""
"","","","","","html-keyboard-response","47","215039","0.0-47.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","215684","0.0-48.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","642","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","",""
"","","","","","html-keyboard-response","49","220687","0.0-49.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","221405","0.0-50.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","716","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","",""
"","","","","","html-keyboard-response","51","226422","0.0-51.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","227027","0.0-52.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","603","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","",""
"","","","","","html-keyboard-response","53","228042","0.0-53.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","233046","0.0-54.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","234637","0.0-55.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1588","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","56","239653","0.0-56.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","240529","0.0-57.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","874","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","58","245533","0.0-58.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","247317","0.0-59.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1782","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","60","252320","0.0-60.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","253217","0.0-61.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","895","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","62","258223","0.0-62.0","42166007888848DC85F1A0DFDF5645C8","019ce66c-09d2-7a1b-bbe2-c4e237e0b3e1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
