"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","11048","0.0-0.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","","","","","","","","","","","",""
"","","","","","instructions","1","19964","0.0-1.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":8914}]","8914","","","","","","","","","","",""
"","","","","","instructions","2","22898","0.0-2.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":2933}]","2933","","","","","","","","","","",""
"true","","","","","fullscreen","3","240316","0.0-3.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","216403","","","","","","","","","","",""
"","","","","","instructions","4","246046","0.0-4.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":5729}]","5730","","","","","","","","","","",""
"","","","","","instructions","5","251876","0.0-5.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":5830}]","5830","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","255890","0.0-6.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","257456","0.0-7.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","1564","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","261468","0.0-8.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","262353","0.0-9.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","884","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","266365","0.0-10.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","266914","0.0-11.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","548","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","270915","0.0-12.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","271417","0.0-13.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","500","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","273530","0.0-14.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":2112}]","2112","","","","","","","","","","",""
"","","","","","instructions","15","276242","0.0-15.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":2712}]","2712","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","277247","0.0-16.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","282249","0.0-17.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","283022","0.0-18.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","772","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","supermarket_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","19","288026","0.0-19.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","288442","0.0-20.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","414","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","supermarket_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","21","293444","0.0-21.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","293883","0.0-22.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","438","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","supermarket_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","23","298894","0.0-23.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","24","299388","0.0-24.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","493","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","supermarket_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","25","304395","0.0-25.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","26","305058","0.0-26.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","662","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","supermarket_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","27","310068","0.0-27.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","28","310556","0.0-28.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","486","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","supermarket_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","29","315571","0.0-29.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","30","316076","0.0-30.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","504","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","supermarket_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","31","321088","0.0-31.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","32","321523","0.0-32.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","434","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","supermarket_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","33","326525","0.0-33.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","34","327036","0.0-34.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","509","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","supermarket_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","35","332052","0.0-35.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","36","332663","0.0-36.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","610","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","supermarket_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","37","333673","0.0-37.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","38","338675","0.0-38.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","39","339449","0.0-39.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","774","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","physical_activity_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","40","344460","0.0-40.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","41","345197","0.0-41.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","736","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","physical_activity_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","42","350212","0.0-42.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","43","350702","0.0-43.0","FD1D4B924AD547F58F4B9D087F7F352D","019cf79b-c52e-7b5c-9578-156ddf57b1f9","019cf78c-cfcf-769c-9016-9b96552b5e33","","489","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","physical_activity_semantic","semantic_sequence","","","","",""
