"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","8818","0.0-0.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","","","","","","","","","","","","",""
"","","","","","instructions","1","78672","0.0-1.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","[{""page_index"":0,""viewing_time"":69547}]","69547","","","","","","","","","","",""
"","","","","","instructions","2","80936","0.0-2.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","[{""page_index"":0,""viewing_time"":2263}]","2263","","","","","","","","","","",""
"true","","","","","fullscreen","3","1269370","0.0-3.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","","1187625","","","","","","","","","","",""
"","","","","","instructions","4","2132199","0.0-4.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","[{""page_index"":0,""viewing_time"":569842}]","569842","","","","","","","","","","",""
"","","","","","instructions","5","2456074","0.0-5.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","[{""page_index"":0,""viewing_time"":323864}]","323864","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","2460076","0.0-6.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","2461768","0.0-7.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","","1690","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","2465771","0.0-8.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","2467419","0.0-9.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","","1647","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","2471422","0.0-10.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","2472625","0.0-11.0","FD4D9DF6EED34CE78ED3728EAF1E9D18","019cf4f7-9bc1-707b-9de4-c99a5815e22d","019cf4c8-1de8-79ec-b3bd-d98520647593","","1202","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
