"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","20764","0.0-0.0","DC5B40D819984E6382F487E43A64D8C3","01a0cbc2-0fa6-7e18-b7a7-7277952ad700","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","210297","0.0-1.0","DC5B40D819984E6382F487E43A64D8C3","01a0cbc2-0fa6-7e18-b7a7-7277952ad700","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":161597},{""page_index"":1,""viewing_time"":13975},{""page_index"":2,""viewing_time"":13960}]","189532","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","214786","0.0-2.0","DC5B40D819984E6382F487E43A64D8C3","01a0cbc2-0fa6-7e18-b7a7-7277952ad700","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","3477","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","227257","0.0-3.0","DC5B40D819984E6382F487E43A64D8C3","01a0cbc2-0fa6-7e18-b7a7-7277952ad700","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":12470}]","12471","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","245881","0.0-4.0","DC5B40D819984E6382F487E43A64D8C3","01a0cbc2-0fa6-7e18-b7a7-7277952ad700","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","18623","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","246884","0.0-5.0","DC5B40D819984E6382F487E43A64D8C3","01a0cbc2-0fa6-7e18-b7a7-7277952ad700","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","255225","0.0-6.0","DC5B40D819984E6382F487E43A64D8C3","01a0cbc2-0fa6-7e18-b7a7-7277952ad700","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","8340","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","256232","0.0-7.0","DC5B40D819984E6382F487E43A64D8C3","01a0cbc2-0fa6-7e18-b7a7-7277952ad700","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","266185","0.0-8.0","DC5B40D819984E6382F487E43A64D8C3","01a0cbc2-0fa6-7e18-b7a7-7277952ad700","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","9952","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","267201","0.0-9.0","DC5B40D819984E6382F487E43A64D8C3","01a0cbc2-0fa6-7e18-b7a7-7277952ad700","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
