"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","cb_version","lockout_ms","experiment","view_history","rt","stimulus","response","task","folder","role","pair_id","order","cell","correct_answer","correct","exposed_role","reward_condition","choice_id","test_type","comparison_role","spread_direction","critical_position","reward_pair_id","neutral_pair_id","repetition","reward_left","left_img","right_img","chose_reward","rt_after_lockout","cue_role","correct_index","rating"
"","","","","","html-keyboard-response","129","606628","0.0-129.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","130","608973","0.0-130.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2343","<div class=""stimulus-container""><img src=""images_value/Effect_15.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","15","reversed","reversed_effect_neutral","","","effect","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","612251","0.0-131.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_15.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","15","reversed","reversed_effect_neutral","","","effect","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","613263","0.0-132.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","133","614724","0.0-133.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1460","<div class=""stimulus-container""><img src=""images_value/Cause_20.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","20","forward","forward_cause_neutral","","","cause","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","617729","0.0-134.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_20.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","20","forward","forward_cause_neutral","","","cause","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","618743","0.0-135.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","136","620027","0.0-136.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1282","<div class=""stimulus-container""><img src=""images_value/Cause_05.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","5","reversed","reversed_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","623040","0.0-137.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_05.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","5","reversed","reversed_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","624055","0.0-138.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","139","625406","0.0-139.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1351","<div class=""stimulus-container""><img src=""images_value/Effect_12.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","12","reversed","reversed_effect_reward","","","effect","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","628416","0.0-140.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_12.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","12","reversed","reversed_effect_reward","","","effect","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","629424","0.0-141.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","142","631652","0.0-142.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2227","<div class=""stimulus-container""><img src=""images_value/Cause_04.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","4","reversed","reversed_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","634667","0.0-143.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_04.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","4","reversed","reversed_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","635680","0.0-144.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","145","636997","0.0-145.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1317","<div class=""stimulus-container""><img src=""images_value/Cause_09.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","9","reversed","reversed_cause_neutral","","","cause","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","640012","0.0-146.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_09.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","9","reversed","reversed_cause_neutral","","","cause","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","641024","0.0-147.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","148","643739","0.0-148.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2715","<div style=""font-size:24px;"">What is 3 + 5 ?</div>","1","math_question","","","","","","8","1","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","645106","0.0-149.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1366","<div class=""stimulus-container""><img src=""images_value/Cause_16.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","16","forward","forward_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","648148","0.0-150.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_16.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","16","forward","forward_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","151","649160","0.0-151.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","650429","0.0-152.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1268","<div class=""stimulus-container""><img src=""images_value/Effect_14.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","14","reversed","reversed_effect_neutral","","","effect","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","653438","0.0-153.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_14.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","14","reversed","reversed_effect_neutral","","","effect","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","154","654452","0.0-154.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","655640","0.0-155.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1188","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","19","forward","forward_cause_neutral","","","cause","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","658645","0.0-156.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_19.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","19","forward","forward_cause_neutral","","","cause","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","157","659659","0.0-157.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","661132","0.0-158.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1472","<div class=""stimulus-container""><img src=""images_value/Effect_03.jpg"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","3","forward","forward_effect_neutral","","","effect","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","664139","0.0-159.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_03.jpg"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","3","forward","forward_effect_neutral","","","effect","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","160","665155","0.0-160.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","666202","0.0-161.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1047","<div class=""stimulus-container""><img src=""images_value/Cause_07.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","7","reversed","reversed_cause_neutral","","","cause","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","669217","0.0-162.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_07.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","7","reversed","reversed_cause_neutral","","","cause","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","163","670226","0.0-163.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","671856","0.0-164.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1630","<div class=""stimulus-container""><img src=""images_value/Cause_18.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","18","forward","forward_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","674865","0.0-165.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_18.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","18","forward","forward_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","166","675874","0.0-166.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","677058","0.0-167.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1183","<div class=""stimulus-container""><img src=""images_value/Cause_06.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","6","reversed","reversed_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","680063","0.0-168.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_06.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","6","reversed","reversed_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","169","681072","0.0-169.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","682327","0.0-170.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1255","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","22","forward","forward_effect_reward","","","effect","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","685344","0.0-171.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_22.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","22","forward","forward_effect_reward","","","effect","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","172","686351","0.0-172.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","687120","0.0-173.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","768","<div class=""stimulus-container""><img src=""images_value/Cause_17.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","17","forward","forward_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","690344","0.0-174.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_17.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","17","forward","forward_cause_reward","","","cause","reward","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","175","691356","0.0-175.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","692532","0.0-176.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","1175","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","2","forward","forward_effect_neutral","","","effect","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","695545","0.0-177.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_02.jpg"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","2","forward","forward_effect_neutral","","","effect","neutral","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","178","696559","0.0-178.0","F3C6D22DEA194D0CBAD4C8355E36B7BB","01a0cab0-dcfe-7bd1-a711-50fb317f0b18","01a0caad-d158-7def-9903-83aeb210a792","3","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
