"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","3336","0.0-0.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","20192","0.0-1.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11291},{""page_index"":1,""viewing_time"":2438},{""page_index"":2,""viewing_time"":3126}]","16856","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","22675","0.0-2.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","1480","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","33748","0.0-3.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11072}]","11072","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","40144","0.0-4.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","6395","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","41145","0.0-5.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","46467","0.0-6.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","5321","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","47472","0.0-7.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","52887","0.0-8.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","5415","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","53888","0.0-9.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","59858","0.0-10.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","5969","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","60859","0.0-11.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","71802","0.0-12.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10942}]","10942","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","82226","0.0-13.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10423}]","10423","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","87943","0.0-14.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","5713","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_effect","","19","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","88944","0.0-15.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","93987","0.0-16.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","5043","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_cause","","19","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","94988","0.0-17.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","99846","0.0-18.0","365B342E5DB44105A64775ECFB2BBB8D","01a093c9-185e-7e74-8272-c53c02e1c4f6","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","4857","<div class=""stimulus-container""><img src=""images_value/Effect_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","10","","","","","","","","","","","",""
