"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","1663","0.0-0.0","045101053B24453A93034E30C29178C2","019cf818-d8cc-7b7f-bc0a-b4aae78476b6","019cf80d-4266-7117-8a51-54e13c84aca4","","","","","","","","","","","","",""
"","","","","","instructions","1","3331","0.0-1.0","045101053B24453A93034E30C29178C2","019cf818-d8cc-7b7f-bc0a-b4aae78476b6","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":1667}]","1667","","","","","","","","","","",""
"","","","","","instructions","2","12459","0.0-2.0","045101053B24453A93034E30C29178C2","019cf818-d8cc-7b7f-bc0a-b4aae78476b6","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":9128}]","9128","","","","","","","","","","",""
"true","","","","","fullscreen","3","15183","0.0-3.0","045101053B24453A93034E30C29178C2","019cf818-d8cc-7b7f-bc0a-b4aae78476b6","019cf80d-4266-7117-8a51-54e13c84aca4","","1720","","","","","","","","","","",""
"","","","","","instructions","4","22217","0.0-4.0","045101053B24453A93034E30C29178C2","019cf818-d8cc-7b7f-bc0a-b4aae78476b6","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":7034}]","7034","","","","","","","","","","",""
"","","","","","instructions","5","26384","0.0-5.0","045101053B24453A93034E30C29178C2","019cf818-d8cc-7b7f-bc0a-b4aae78476b6","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":4166}]","4166","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","30388","0.0-6.0","045101053B24453A93034E30C29178C2","019cf818-d8cc-7b7f-bc0a-b4aae78476b6","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","32415","0.0-7.0","045101053B24453A93034E30C29178C2","019cf818-d8cc-7b7f-bc0a-b4aae78476b6","019cf80d-4266-7117-8a51-54e13c84aca4","","2026","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","36418","0.0-8.0","045101053B24453A93034E30C29178C2","019cf818-d8cc-7b7f-bc0a-b4aae78476b6","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","38250","0.0-9.0","045101053B24453A93034E30C29178C2","019cf818-d8cc-7b7f-bc0a-b4aae78476b6","019cf80d-4266-7117-8a51-54e13c84aca4","","1831","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
