"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","6564","0.0-0.0","566DE7EF91D74926BD631D55854ED087","019cfad9-3dcb-7445-b927-4ec05e0671be","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","11975","0.0-1.0","566DE7EF91D74926BD631D55854ED087","019cfad9-3dcb-7445-b927-4ec05e0671be","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":5410}]","5410","","","","","","","","","","","","","",""
"","","","","","instructions","2","16222","0.0-2.0","566DE7EF91D74926BD631D55854ED087","019cfad9-3dcb-7445-b927-4ec05e0671be","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":4247}]","4247","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","18490","0.0-3.0","566DE7EF91D74926BD631D55854ED087","019cfad9-3dcb-7445-b927-4ec05e0671be","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1263","","","","","","","","","","","","","",""
"","","","","","instructions","4","36806","0.0-4.0","566DE7EF91D74926BD631D55854ED087","019cfad9-3dcb-7445-b927-4ec05e0671be","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":18317}]","18317","","","","","","","","","","","","","",""
"","","","","","instructions","5","41471","0.0-5.0","566DE7EF91D74926BD631D55854ED087","019cfad9-3dcb-7445-b927-4ec05e0671be","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":4664}]","4664","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","45480","0.0-6.0","566DE7EF91D74926BD631D55854ED087","019cfad9-3dcb-7445-b927-4ec05e0671be","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","47279","0.0-7.0","566DE7EF91D74926BD631D55854ED087","019cfad9-3dcb-7445-b927-4ec05e0671be","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1798","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","51288","0.0-8.0","566DE7EF91D74926BD631D55854ED087","019cfad9-3dcb-7445-b927-4ec05e0671be","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","54292","0.0-9.0","566DE7EF91D74926BD631D55854ED087","019cfad9-3dcb-7445-b927-4ec05e0671be","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","2","","","","","","","","","",""
