"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","3489","0.0-0.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","","","","","","","","","","","",""
"","","","","","instructions","1","5809","0.0-1.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":2319}]","2320","","","","","","","","","","",""
"","","","","","instructions","2","8588","0.0-2.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":2777}]","2778","","","","","","","","","","",""
"true","","","","","fullscreen","3","11509","0.0-3.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","1917","","","","","","","","","","",""
"","","","","","instructions","4","15055","0.0-4.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":3546}]","3547","","","","","","","","","","",""
"","","","","","instructions","5","17171","0.0-5.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":2115}]","2115","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","21175","0.0-6.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","23609","0.0-7.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","2430","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","27612","0.0-8.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","29192","0.0-9.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","1578","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","33194","0.0-10.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","33836","0.0-11.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","639","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","37838","0.0-12.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","38354","0.0-13.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","513","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","40540","0.0-14.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":2184}]","2184","","","","","","","","","","",""
"","","","","","instructions","15","42188","0.0-15.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":1646}]","1646","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","43189","0.0-16.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","48191","0.0-17.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","49220","0.0-18.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","1027","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","cat_care_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","19","54222","0.0-19.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","54888","0.0-20.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","663","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","cat_care_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","21","59890","0.0-21.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","60394","0.0-22.0","2A955BCC15B949D58486DBD2A72BC21C","019cf812-4e73-7620-ae24-09ca970b3d0c","019cf80d-4266-7117-8a51-54e13c84aca4","","501","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","cat_care_semantic","semantic_sequence","","","","",""
