"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"","","","","","html-button-response","67","303604","0.0-67.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5527","<div class=""stimulus-container""><img src=""images_value/Cause_21.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","21","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","304609","0.0-68.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","69","309606","0.0-69.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4996","<div class=""stimulus-container""><img src=""images_value/Effect_21.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","21","","","","","","","","","","",""
"","","","","","html-keyboard-response","70","310617","0.0-70.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","71","316719","0.0-71.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6101","<div class=""stimulus-container""><img src=""images_value/Cause_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","72","317727","0.0-72.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","73","322882","0.0-73.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5154","<div class=""stimulus-container""><img src=""images_value/Effect_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","74","323886","0.0-74.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","75","328968","0.0-75.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5081","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","11","","","","","","","","","","",""
"","","","","","html-keyboard-response","76","329982","0.0-76.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","77","335728","0.0-77.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5745","<div class=""stimulus-container""><img src=""images_value/Effect_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","11","","","","","","","","","","",""
"","","","","","html-keyboard-response","78","336740","0.0-78.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","79","342154","0.0-79.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5412","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","24","","","","","","","","","","",""
"","","","","","html-keyboard-response","80","343162","0.0-80.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","81","348488","0.0-81.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5325","<div class=""stimulus-container""><img src=""images_value/Effect_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","24","","","","","","","","","","",""
"","","","","","html-keyboard-response","82","349490","0.0-82.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","354960","0.0-83.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5468","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","23","","","","","","","","","","",""
"","","","","","html-keyboard-response","84","355970","0.0-84.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","85","361261","0.0-85.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5290","<div class=""stimulus-container""><img src=""images_value/Effect_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","1","encoding_effect","","23","","","","","","","","","","",""
"","","","","","html-keyboard-response","86","362266","0.0-86.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","87","367634","0.0-87.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5367","<div class=""stimulus-container""><img src=""images_value/Cause_22.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","22","","","","","","","","","","",""
"","","","","","html-keyboard-response","88","368637","0.0-88.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","89","373828","0.0-89.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5190","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","22","","","","","","","","","","",""
"","","","","","html-keyboard-response","90","374830","0.0-90.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","91","380034","0.0-91.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5204","<div class=""stimulus-container""><img src=""images_value/Cause_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","4","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","381036","0.0-92.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","93","386281","0.0-93.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5245","<div class=""stimulus-container""><img src=""images_value/Effect_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","4","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","387284","0.0-94.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","95","393387","0.0-95.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6101","<div class=""stimulus-container""><img src=""images_value/Cause_01.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","394392","0.0-96.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","97","399605","0.0-97.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5211","<div class=""stimulus-container""><img src=""images_value/Effect_01.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","1","encoding_effect","","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","400612","0.0-98.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","99","405849","0.0-99.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5236","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","10","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","406859","0.0-100.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","101","411986","0.0-101.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5126","<div class=""stimulus-container""><img src=""images_value/Effect_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","10","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","412988","0.0-102.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","103","418734","0.0-103.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5745","<div class=""stimulus-container""><img src=""images_value/Cause_14.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","14","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","419736","0.0-104.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","105","425217","0.0-105.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5480","<div class=""stimulus-container""><img src=""images_value/Effect_14.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","14","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","426233","0.0-106.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","107","432556","0.0-107.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6321","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","19","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","433562","0.0-108.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","109","438668","0.0-109.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5105","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","19","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","439670","0.0-110.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","111","451024","0.0-111.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11353}]","11353","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","453380","0.0-112.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","2356","<div class=""stimulus-container""><img src=""images_value/Cause_06.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","6","","","cause","reward","cause_reward","","","","","",""
"","","","","","html-keyboard-response","113","456393","0.0-113.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_06.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","6","","","cause","reward","cause_reward","","","","","",""
"","","","","","html-keyboard-response","114","457406","0.0-114.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","115","459249","0.0-115.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","1842","<div class=""stimulus-container""><img src=""images_value/Cause_12.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","12","","","cause","reward","cause_reward","","","","","",""
"","","","","","html-keyboard-response","116","462263","0.0-116.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_12.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","12","","","cause","reward","cause_reward","","","","","",""
"","","","","","html-keyboard-response","117","463267","0.0-117.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","464480","0.0-118.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","1212","<div class=""stimulus-container""><img src=""images_value/Effect_23.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","23","","","effect","neutral","effect_neutral","","","","","",""
"","","","","","html-keyboard-response","119","467491","0.0-119.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_23.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","23","","","effect","neutral","effect_neutral","","","","","",""
"","","","","","html-keyboard-response","120","468502","0.0-120.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","121","469728","0.0-121.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","1225","<div class=""stimulus-container""><img src=""images_value/Cause_17.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","17","","","cause","neutral","cause_neutral","","","","","",""
"","","","","","html-keyboard-response","122","472730","0.0-122.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_17.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","17","","","cause","neutral","cause_neutral","","","","","",""
"","","","","","html-keyboard-response","123","473732","0.0-123.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","475109","0.0-124.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","1376","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","3","","","cause","neutral","cause_neutral","","","","","",""
"","","","","","html-keyboard-response","125","478111","0.0-125.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","3","","","cause","neutral","cause_neutral","","","","","",""
"","","","","","html-keyboard-response","126","479121","0.0-126.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","127","480371","0.0-127.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","1250","<div class=""stimulus-container""><img src=""images_value/Effect_20.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","20","","","effect","reward","effect_reward","","","","","",""
"","","","","","html-keyboard-response","128","483372","0.0-128.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_20.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","20","","","effect","reward","effect_reward","","","","","",""
"","","","","","html-keyboard-response","129","484382","0.0-129.0","959E2274C82E49E69389F70D5F49781D","01a09177-8828-741e-a47d-4c16bea268a0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
