"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"","","","","","html-keyboard-response","130","168981","0.0-130.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","131","169367","0.0-131.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","379","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","132","170376","0.0-132.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","133","170697","0.0-133.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","313","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","134","171706","0.0-134.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","135","172024","0.0-135.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","310","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","136","173032","0.0-136.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","137","173366","0.0-137.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","326","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","138","174373","0.0-138.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","139","174879","0.0-139.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","498","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","140","175886","0.0-140.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","141","176238","0.0-141.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","346","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","142","181239","0.0-142.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","182248","0.0-143.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","144","182619","0.0-144.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","363","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","145","183627","0.0-145.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","146","184038","0.0-146.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","403","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","147","185045","0.0-147.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","148","185371","0.0-148.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","317","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","149","186377","0.0-149.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","150","186783","0.0-150.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","394","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","151","187792","0.0-151.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","152","188140","0.0-152.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","338","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","153","189147","0.0-153.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","154","189579","0.0-154.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","422","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","155","190585","0.0-155.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","156","190967","0.0-156.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","375","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","157","191976","0.0-157.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","158","192296","0.0-158.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","312","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","159","193302","0.0-159.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","160","193652","0.0-160.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","341","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","161","194659","0.0-161.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","162","194965","0.0-162.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","299","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","163","199966","0.0-163.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","200976","0.0-164.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","165","201371","0.0-165.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","387","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","166","202379","0.0-166.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","167","202802","0.0-167.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","415","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","168","203809","0.0-168.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","169","204257","0.0-169.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","440","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","170","205265","0.0-170.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","171","205591","0.0-171.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","318","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","172","206598","0.0-172.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","173","207639","0.0-173.0","1F80E33EC604473E8AFDDA54B650E902","019cfa6d-7057-71ff-8aba-4abb0312e146","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1033","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
