"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","4182","0.0-0.0","51A229E129AF483FB3C36078F869D76D","01a091d8-16b4-7ad9-a363-1fb8811c70cd","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","40440","0.0-1.0","51A229E129AF483FB3C36078F869D76D","01a091d8-16b4-7ad9-a363-1fb8811c70cd","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":16909},{""page_index"":1,""viewing_time"":5638},{""page_index"":2,""viewing_time"":13711}]","36258","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","43897","0.0-2.0","51A229E129AF483FB3C36078F869D76D","01a091d8-16b4-7ad9-a363-1fb8811c70cd","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","2455","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","59256","0.0-3.0","51A229E129AF483FB3C36078F869D76D","01a091d8-16b4-7ad9-a363-1fb8811c70cd","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":15359}]","15359","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","84056","0.0-4.0","51A229E129AF483FB3C36078F869D76D","01a091d8-16b4-7ad9-a363-1fb8811c70cd","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","24799","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","85062","0.0-5.0","51A229E129AF483FB3C36078F869D76D","01a091d8-16b4-7ad9-a363-1fb8811c70cd","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","94248","0.0-6.0","51A229E129AF483FB3C36078F869D76D","01a091d8-16b4-7ad9-a363-1fb8811c70cd","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","9185","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","95251","0.0-7.0","51A229E129AF483FB3C36078F869D76D","01a091d8-16b4-7ad9-a363-1fb8811c70cd","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","105800","0.0-8.0","51A229E129AF483FB3C36078F869D76D","01a091d8-16b4-7ad9-a363-1fb8811c70cd","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","10549","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","106814","0.0-9.0","51A229E129AF483FB3C36078F869D76D","01a091d8-16b4-7ad9-a363-1fb8811c70cd","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
