"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","6502","0.0-0.0","6E3C709570804E69811BC7A92D030A32","019cf4af-4f0f-7acb-b7a3-3e7e14ab8b8b","019cf498-06e0-702e-b525-9cde1ad77653","","","","","","","","","","","","",""
"","","","","","instructions","1","8473","0.0-1.0","6E3C709570804E69811BC7A92D030A32","019cf4af-4f0f-7acb-b7a3-3e7e14ab8b8b","019cf498-06e0-702e-b525-9cde1ad77653","[{""page_index"":0,""viewing_time"":1970}]","1970","","","","","","","","","","",""
"","","","","","instructions","2","17681","0.0-2.0","6E3C709570804E69811BC7A92D030A32","019cf4af-4f0f-7acb-b7a3-3e7e14ab8b8b","019cf498-06e0-702e-b525-9cde1ad77653","[{""page_index"":0,""viewing_time"":9199}]","9207","","","","","","","","","","",""
"true","","","","","fullscreen","3","20560","0.0-3.0","6E3C709570804E69811BC7A92D030A32","019cf4af-4f0f-7acb-b7a3-3e7e14ab8b8b","019cf498-06e0-702e-b525-9cde1ad77653","","1875","","","","","","","","","","",""
"","","","","","instructions","4","27524","0.0-4.0","6E3C709570804E69811BC7A92D030A32","019cf4af-4f0f-7acb-b7a3-3e7e14ab8b8b","019cf498-06e0-702e-b525-9cde1ad77653","[{""page_index"":0,""viewing_time"":6963}]","6964","","","","","","","","","","",""
"","","","","","instructions","5","55856","0.0-5.0","6E3C709570804E69811BC7A92D030A32","019cf4af-4f0f-7acb-b7a3-3e7e14ab8b8b","019cf498-06e0-702e-b525-9cde1ad77653","[{""page_index"":0,""viewing_time"":28331}]","28332","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","59873","0.0-6.0","6E3C709570804E69811BC7A92D030A32","019cf4af-4f0f-7acb-b7a3-3e7e14ab8b8b","019cf498-06e0-702e-b525-9cde1ad77653","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","61389","0.0-7.0","6E3C709570804E69811BC7A92D030A32","019cf4af-4f0f-7acb-b7a3-3e7e14ab8b8b","019cf498-06e0-702e-b525-9cde1ad77653","","1502","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","65405","0.0-8.0","6E3C709570804E69811BC7A92D030A32","019cf4af-4f0f-7acb-b7a3-3e7e14ab8b8b","019cf498-06e0-702e-b525-9cde1ad77653","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","66172","0.0-9.0","6E3C709570804E69811BC7A92D030A32","019cf4af-4f0f-7acb-b7a3-3e7e14ab8b8b","019cf498-06e0-702e-b525-9cde1ad77653","","748","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
