"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","7304","0.0-0.0","9B0988A23ECB48B99EAE45B12C5DAED8","019d6be0-0507-7682-915c-b89917a1f1e5","019d6b6d-d11f-7233-9b95-7a424dbf389f","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","9766","0.0-1.0","9B0988A23ECB48B99EAE45B12C5DAED8","019d6be0-0507-7682-915c-b89917a1f1e5","019d6b6d-d11f-7233-9b95-7a424dbf389f","[{""page_index"":0,""viewing_time"":2461}]","2461","","","","","","","","","","","","","",""
"","","","","","instructions","2","13375","0.0-2.0","9B0988A23ECB48B99EAE45B12C5DAED8","019d6be0-0507-7682-915c-b89917a1f1e5","019d6b6d-d11f-7233-9b95-7a424dbf389f","[{""page_index"":0,""viewing_time"":3609}]","3609","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","16888","0.0-3.0","9B0988A23ECB48B99EAE45B12C5DAED8","019d6be0-0507-7682-915c-b89917a1f1e5","019d6b6d-d11f-7233-9b95-7a424dbf389f","","2498","","","","","","","","","","","","","",""
"","","","","","instructions","4","27219","0.0-4.0","9B0988A23ECB48B99EAE45B12C5DAED8","019d6be0-0507-7682-915c-b89917a1f1e5","019d6b6d-d11f-7233-9b95-7a424dbf389f","[{""page_index"":0,""viewing_time"":10329}]","10330","","","","","","","","","","","","","",""
"","","","","","instructions","5","39876","0.0-5.0","9B0988A23ECB48B99EAE45B12C5DAED8","019d6be0-0507-7682-915c-b89917a1f1e5","019d6b6d-d11f-7233-9b95-7a424dbf389f","[{""page_index"":0,""viewing_time"":12655}]","12655","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","43878","0.0-6.0","9B0988A23ECB48B99EAE45B12C5DAED8","019d6be0-0507-7682-915c-b89917a1f1e5","019d6b6d-d11f-7233-9b95-7a424dbf389f","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","46121","0.0-7.0","9B0988A23ECB48B99EAE45B12C5DAED8","019d6be0-0507-7682-915c-b89917a1f1e5","019d6b6d-d11f-7233-9b95-7a424dbf389f","","2241","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","50128","0.0-8.0","9B0988A23ECB48B99EAE45B12C5DAED8","019d6be0-0507-7682-915c-b89917a1f1e5","019d6b6d-d11f-7233-9b95-7a424dbf389f","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","52124","0.0-9.0","9B0988A23ECB48B99EAE45B12C5DAED8","019d6be0-0507-7682-915c-b89917a1f1e5","019d6b6d-d11f-7233-9b95-7a424dbf389f","","1994","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","2","","","","","","","","","",""
