"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","1836","0.0-0.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","33891","0.0-1.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11170},{""page_index"":1,""viewing_time"":11516},{""page_index"":2,""viewing_time"":9367}]","32053","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","37175","0.0-2.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","2280","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","49057","0.0-3.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11881}]","11881","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","61974","0.0-4.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","12915","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","62978","0.0-5.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","70743","0.0-6.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","7763","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","71746","0.0-7.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","79723","0.0-8.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","7976","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","80726","0.0-9.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","88491","0.0-10.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","7764","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","89493","0.0-11.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","101724","0.0-12.0","BFB1BC87AB71436783871F93D61C059F","01a095f7-9c90-7427-bdff-15983f637bea","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":12230}]","12230","","","","","","","","","","","","","","","","",""
