"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","8816","0.0-0.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","","","","","","","","","","","","",""
"","","","","","instructions","1","10867","0.0-1.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","[{""page_index"":0,""viewing_time"":2050}]","2050","","","","","","","","","","",""
"","","","","","instructions","2","18750","0.0-2.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","[{""page_index"":0,""viewing_time"":7882}]","7882","","","","","","","","","","",""
"true","","","","","fullscreen","3","21201","0.0-3.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","","1449","","","","","","","","","","",""
"","","","","","instructions","4","30027","0.0-4.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","[{""page_index"":0,""viewing_time"":8825}]","8825","","","","","","","","","","",""
"","","","","","instructions","5","38007","0.0-5.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","[{""page_index"":0,""viewing_time"":7979}]","7979","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","42014","0.0-6.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","43264","0.0-7.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","","1248","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","47274","0.0-8.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","49194","0.0-9.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","","1920","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","53198","0.0-10.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","53770","0.0-11.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","","571","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","57779","0.0-12.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","58350","0.0-13.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","","570","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","59974","0.0-14.0","85D472BDF69843449CB3A4A3B220E324","019cf4a2-6ee9-7d7a-a565-66a543c83a53","019cf498-06e0-702e-b525-9cde1ad77653","[{""page_index"":0,""viewing_time"":1624}]","1624","","","","","","","","","","",""
