"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","35222","0.0-0.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","58297","0.0-1.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11294},{""page_index"":1,""viewing_time"":3580},{""page_index"":2,""viewing_time"":8195}]","23069","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","60881","0.0-2.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","1577","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","71917","0.0-3.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11035}]","11035","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","79767","0.0-4.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","7848","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","80768","0.0-5.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","87696","0.0-6.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","6927","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","88697","0.0-7.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","95488","0.0-8.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","6789","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","96489","0.0-9.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","104049","0.0-10.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","7558","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","105050","0.0-11.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","117176","0.0-12.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":12125}]","12125","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","127955","0.0-13.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10778}]","10778","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","133537","0.0-14.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","5580","<div class=""stimulus-container""><img src=""images_value/Cause_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","12","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","134539","0.0-15.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","139926","0.0-16.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","5386","<div class=""stimulus-container""><img src=""images_value/Effect_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","12","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","140927","0.0-17.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","147064","0.0-18.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","6135","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","3","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","148065","0.0-19.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","152606","0.0-20.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","4540","<div class=""stimulus-container""><img src=""images_value/Effect_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","3","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","153607","0.0-21.0","776E66D986DC46FF84FBD7BEA9BB421F","01a091d9-da84-7c84-8ff5-2ab525b2af7e","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
