"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","7580","0.0-0.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","","","","","","","","","","","",""
"","","","","","instructions","1","15287","0.0-1.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":7706}]","7706","","","","","","","","","","",""
"","","","","","instructions","2","18554","0.0-2.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":3266}]","3266","","","","","","","","","","",""
"true","","","","","fullscreen","3","20796","0.0-3.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1239","","","","","","","","","","",""
"","","","","","instructions","4","30557","0.0-4.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":9760}]","9760","","","","","","","","","","",""
"","","","","","instructions","5","36597","0.0-5.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":6039}]","6040","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","40599","0.0-6.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","41792","0.0-7.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1192","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","45794","0.0-8.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","46519","0.0-9.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","724","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","50521","0.0-10.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","51280","0.0-11.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","758","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","55281","0.0-12.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","56495","0.0-13.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1213","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","59371","0.0-14.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":2875}]","2875","","","","","","","","","","",""
"","","","","","instructions","15","64000","0.0-15.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":4628}]","4628","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","65002","0.0-16.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","70005","0.0-17.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","70896","0.0-18.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","890","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","19","75898","0.0-19.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","76402","0.0-20.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","503","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","21","81404","0.0-21.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","81974","0.0-22.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","570","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","23","86977","0.0-23.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","24","87912","0.0-24.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","935","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","25","92913","0.0-25.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","26","95078","0.0-26.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","2162","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","27","100084","0.0-27.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","28","100898","0.0-28.0","62E3D649013F4C1CBBCC7FCE1AFC162F","019cf712-c929-763d-a09d-a6e507c8e41f","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","813","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","","","","",""
