"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","11","178394","0.0-11.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1336","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","",""
"","","","","","html-keyboard-response","12","182400","0.0-12.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","13","183314","0.0-13.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","911","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","",""
"","","","","","instructions","14","219338","0.0-14.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":36023}]","36023","","","","","","","","",""
"","","","","","html-keyboard-response","15","220351","0.0-15.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","16","225368","0.0-16.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","17","228346","0.0-17.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","2977","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","",""
"","","","","","html-keyboard-response","18","233353","0.0-18.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","19","234761","0.0-19.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1407","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","",""
"","","","","","html-keyboard-response","20","239764","0.0-20.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","21","240802","0.0-21.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1036","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","",""
"","","","","","html-keyboard-response","22","245806","0.0-22.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","23","246442","0.0-23.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","634","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","",""
"","","","","","html-keyboard-response","24","251449","0.0-24.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","25","252394","0.0-25.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","944","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","",""
"","","","","","html-keyboard-response","26","257400","0.0-26.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","258026","0.0-27.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","625","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","",""
"","","","","","html-keyboard-response","28","263041","0.0-28.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","264082","0.0-29.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1039","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","",""
"","","","","","html-keyboard-response","30","269086","0.0-30.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","269756","0.0-31.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","668","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","",""
"","","","","","html-keyboard-response","32","274760","0.0-32.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","275386","0.0-33.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","623","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","",""
"","","","","","html-keyboard-response","34","276399","0.0-34.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","281416","0.0-35.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","282114","0.0-36.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","696","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","",""
"","","","","","html-keyboard-response","37","287118","0.0-37.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","288018","0.0-38.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","897","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","museum_causal","","","",""
"","","","","","html-keyboard-response","39","293026","0.0-39.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","293938","0.0-40.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","910","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","museum_causal","","","",""
"","","","","","html-keyboard-response","41","298945","0.0-41.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","300410","0.0-42.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1463","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","",""
"","","","","","html-keyboard-response","43","305416","0.0-43.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","306634","0.0-44.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1216","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","",""
"","","","","","html-keyboard-response","45","311649","0.0-45.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","312578","0.0-46.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","926","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","",""
"","","","","","html-keyboard-response","47","317589","0.0-47.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","319474","0.0-48.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1883","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","",""
"","","","","","html-keyboard-response","49","324479","0.0-49.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","325674","0.0-50.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1193","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","",""
"","","","","","html-keyboard-response","51","330691","0.0-51.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","332322","0.0-52.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1629","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","",""
"","","","","","html-keyboard-response","53","333337","0.0-53.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","338354","0.0-54.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","339682","0.0-55.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1326","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","",""
"","","","","","html-keyboard-response","56","344697","0.0-56.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","345682","0.0-57.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","983","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","",""
"","","","","","html-keyboard-response","58","350698","0.0-58.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","353713","0.0-59.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","3","dog_causal","","","",""
"","","","","","html-keyboard-response","60","358722","0.0-60.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","359626","0.0-61.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","902","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","",""
"","","","","","html-keyboard-response","62","364634","0.0-62.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","365434","0.0-63.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","799","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","",""
"","","","","","html-keyboard-response","64","370447","0.0-64.0","D83E82E51D1D4941BFC714BF7FD09432","019ce684-7a92-7f9b-984d-c82222b60ce1","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
