"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"false","false","[]","[]","[]","preload","0","8762","0.0-0.0","ECF154619CDF40F4B4F35C09126CAE01","019ce675-3582-7619-bc19-f6732290c999","019ce643-47c6-74a0-b3d2-7bf5651ded46","","","","","","","","","","",""
"","","","","","instructions","1","10330","0.0-1.0","ECF154619CDF40F4B4F35C09126CAE01","019ce675-3582-7619-bc19-f6732290c999","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":1567}]","1567","","","","","","","","",""
"","","","","","instructions","2","18224","0.0-2.0","ECF154619CDF40F4B4F35C09126CAE01","019ce675-3582-7619-bc19-f6732290c999","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":7894}]","7894","","","","","","","","",""
"true","","","","","fullscreen","3","21228","0.0-3.0","ECF154619CDF40F4B4F35C09126CAE01","019ce675-3582-7619-bc19-f6732290c999","019ce643-47c6-74a0-b3d2-7bf5651ded46","","2001","","","","","","","","",""
"","","","","","instructions","4","39099","0.0-4.0","ECF154619CDF40F4B4F35C09126CAE01","019ce675-3582-7619-bc19-f6732290c999","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":17871}]","17871","","","","","","","","",""
"","","","","","instructions","5","96472","0.0-5.0","ECF154619CDF40F4B4F35C09126CAE01","019ce675-3582-7619-bc19-f6732290c999","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":57373}]","57373","","","","","","","","",""
"","","","","","html-keyboard-response","6","100473","0.0-6.0","ECF154619CDF40F4B4F35C09126CAE01","019ce675-3582-7619-bc19-f6732290c999","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","7","102274","0.0-7.0","ECF154619CDF40F4B4F35C09126CAE01","019ce675-3582-7619-bc19-f6732290c999","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1801","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","",""
"","","","","","html-keyboard-response","8","106276","0.0-8.0","ECF154619CDF40F4B4F35C09126CAE01","019ce675-3582-7619-bc19-f6732290c999","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","9","109278","0.0-9.0","ECF154619CDF40F4B4F35C09126CAE01","019ce675-3582-7619-bc19-f6732290c999","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","2","","","","",""
