"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","distance_from_x","target_X","chosen_image_index","is_x_plus_dist"
"","","","","","html-button-response","87","1531283","0.0-87.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1161","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","88","1536284","0.0-88.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","89","1537373","0.0-89.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1088","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","90","1542383","0.0-90.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","91","1543492","0.0-91.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1108","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","92","1548495","0.0-92.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","93","1551510","0.0-93.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","7","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","94","1556526","0.0-94.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","95","1558655","0.0-95.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","2128","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","96","1563662","0.0-96.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","97","1564877","0.0-97.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1214","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","98","1569892","0.0-98.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","99","1570923","0.0-99.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1030","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","100","1575937","0.0-100.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","1580940","0.0-101.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","102","1581965","0.0-102.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1024","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","103","1586975","0.0-103.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","104","1587523","0.0-104.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","547","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","105","1592539","0.0-105.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","106","1593783","0.0-106.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1243","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","107","1598798","0.0-107.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","108","1600343","0.0-108.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1544","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","109","1605345","0.0-109.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","110","1607633","0.0-110.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","2287","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","111","1612635","0.0-111.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","112","1614777","0.0-112.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","2141","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","113","1619792","0.0-113.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","114","1622801","0.0-114.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","7","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","115","1627803","0.0-115.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","116","1629699","0.0-116.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1895","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","117","1634712","0.0-117.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","118","1636447","0.0-118.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1735","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","119","1641464","0.0-119.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","120","1642097","0.0-120.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","632","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","121","1647098","0.0-121.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","1652106","0.0-122.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","123","1654259","0.0-123.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","2151","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","124","1659270","0.0-124.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","125","1661411","0.0-125.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","2140","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","126","1666413","0.0-126.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","127","1669415","0.0-127.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","3","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","128","1674418","0.0-128.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","129","1676319","0.0-129.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1900","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","130","1681325","0.0-130.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","131","1682087","0.0-131.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","761","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","132","1687102","0.0-132.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","133","1687817","0.0-133.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","714","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","134","1692819","0.0-134.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","135","1694875","0.0-135.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","2054","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","136","1699886","0.0-136.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","137","1701305","0.0-137.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1419","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","138","1706318","0.0-138.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","139","1707925","0.0-139.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1606","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","140","1712926","0.0-140.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","141","1714991","0.0-141.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","2065","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","142","1719993","0.0-142.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","1724996","0.0-143.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","144","1726690","0.0-144.0","94F584C90D2A48CDA5DDD462E19FDE6B","019d6b21-26f8-78ab-a483-3e3eabf6994c","019d6ae6-5d89-74c6-b581-3918d1816346","","1693","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
