"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"true","false","[]","[]","[]","preload","0","7255","0.0-0.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","","","","","","","","","","","","",""
"","","","","","instructions","1","40064","0.0-1.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":32809}]","32809","","","","","","","","","","",""
"","","","","","instructions","2","54840","0.0-2.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":14775}]","14775","","","","","","","","","","",""
"true","","","","","fullscreen","3","57565","0.0-3.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","","1714","","","","","","","","","","",""
"","","","","","instructions","4","68353","0.0-4.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":10787}]","10787","","","","","","","","","","",""
"","","","","","instructions","5","77737","0.0-5.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":9384}]","9384","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","81739","0.0-6.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","84742","0.0-7.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","88749","0.0-8.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","90363","0.0-9.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","","1614","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","94368","0.0-10.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","95679","0.0-11.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","","1311","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","99686","0.0-12.0","2AAEE5C40A2C4CA38CA70DD485D4CC5E","019cf03e-ccd2-7b23-a3af-d6ca66069193","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
