"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","1536","0.0-0.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","16084","0.0-1.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10797},{""page_index"":1,""viewing_time"":2759},{""page_index"":2,""viewing_time"":992}]","14548","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","18869","0.0-2.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","1773","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","29488","0.0-3.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10618}]","10619","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","41309","0.0-4.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","11820","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","42322","0.0-5.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","49151","0.0-6.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","6829","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","50154","0.0-7.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","60497","0.0-8.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","10343","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","61504","0.0-9.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","75515","0.0-10.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","14010","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","76528","0.0-11.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","92317","0.0-12.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":15788}]","15788","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","102952","0.0-13.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10635}]","10635","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","114421","0.0-14.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","11469","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","10","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","115423","0.0-15.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","120486","0.0-16.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","5062","<div class=""stimulus-container""><img src=""images_value/Effect_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","10","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","121499","0.0-17.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","132330","0.0-18.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","10830","<div class=""stimulus-container""><img src=""images_value/Cause_22.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","22","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","133340","0.0-19.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","137944","0.0-20.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","4603","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","22","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","138951","0.0-21.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","143902","0.0-22.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","4950","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","11","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","144918","0.0-23.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","149562","0.0-24.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","4643","<div class=""stimulus-container""><img src=""images_value/Effect_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","11","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","150576","0.0-25.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","26","158707","0.0-26.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","8130","<div class=""stimulus-container""><img src=""images_value/Cause_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","12","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","159712","0.0-27.0","19D32EFF1F09444A973260EB2BD74B2E","01a091d8-8f09-7d70-aa3d-bbcd69a14f91","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
