"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","5249","0.0-0.0","21FE3C17A65D4A13BA52DA9AB4EEE824","019cf526-a6e2-78c4-af1b-76c6579a54a6","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","","","","","","","","","","","",""
"","","","","","instructions","1","1001967","0.0-1.0","21FE3C17A65D4A13BA52DA9AB4EEE824","019cf526-a6e2-78c4-af1b-76c6579a54a6","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","[{""page_index"":0,""viewing_time"":960946}]","960946","","","","","","","","","","",""
"","","","","","instructions","2","1062800","0.0-2.0","21FE3C17A65D4A13BA52DA9AB4EEE824","019cf526-a6e2-78c4-af1b-76c6579a54a6","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","[{""page_index"":0,""viewing_time"":60834}]","60834","","","","","","","","","","",""
"true","","","","","fullscreen","3","1073847","0.0-3.0","21FE3C17A65D4A13BA52DA9AB4EEE824","019cf526-a6e2-78c4-af1b-76c6579a54a6","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","10044","","","","","","","","","","",""
"","","","","","instructions","4","1403708","0.0-4.0","21FE3C17A65D4A13BA52DA9AB4EEE824","019cf526-a6e2-78c4-af1b-76c6579a54a6","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","[{""page_index"":0,""viewing_time"":329873}]","329874","","","","","","","","","","",""
"","","","","","instructions","5","1419872","0.0-5.0","21FE3C17A65D4A13BA52DA9AB4EEE824","019cf526-a6e2-78c4-af1b-76c6579a54a6","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","[{""page_index"":0,""viewing_time"":16164}]","16164","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","1423875","0.0-6.0","21FE3C17A65D4A13BA52DA9AB4EEE824","019cf526-a6e2-78c4-af1b-76c6579a54a6","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","1426878","0.0-7.0","21FE3C17A65D4A13BA52DA9AB4EEE824","019cf526-a6e2-78c4-af1b-76c6579a54a6","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","1430880","0.0-8.0","21FE3C17A65D4A13BA52DA9AB4EEE824","019cf526-a6e2-78c4-af1b-76c6579a54a6","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","1431552","0.0-9.0","21FE3C17A65D4A13BA52DA9AB4EEE824","019cf526-a6e2-78c4-af1b-76c6579a54a6","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","669","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
