"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","task","folder","sequence_type","img_idx","value","version","comparison_type","block_story","block_info","left_path","right_path"
"","","","","","html-button-response","29","132020","0.0-29.0","","546","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_2","story","1","","","","","","",""
"","","","","","html-keyboard-response","30","137022","0.0-30.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","31","137661","0.0-31.0","","637","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_2","story","2","","","","","","",""
"","","","","","html-keyboard-response","32","142665","0.0-32.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","33","143969","0.0-33.0","","1303","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_2","story","3","","","","","","",""
"","","","","","html-keyboard-response","34","148983","0.0-34.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","35","149569","0.0-35.0","","584","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_2","story","4","","","","","","",""
"","","","","","html-keyboard-response","36","154576","0.0-36.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","37","155223","0.0-37.0","","646","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_2","story","5","","","","","","",""
"","","","","","html-keyboard-response","38","157238","0.0-38.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","162245","0.0-39.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","40","163158","0.0-40.0","","912","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_4","story","1","","","","","","",""
"","","","","","html-keyboard-response","41","168162","0.0-41.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","42","170536","0.0-42.0","","2373","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_4","story","2","","","","","","",""
"","","","","","html-keyboard-response","43","175537","0.0-43.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","44","178413","0.0-44.0","","2875","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","3","","","","","","",""
"","","","","","html-keyboard-response","45","183426","0.0-45.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","46","184388","0.0-46.0","","960","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","4","","","","","","",""
"","","","","","html-keyboard-response","47","189404","0.0-47.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","48","190244","0.0-48.0","","839","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","5","","","","","","",""
"","","","","","instructions","49","214078","0.0-49.0","[{""page_index"":0,""viewing_time"":23833}]","23834","","","","","","","","","","","","",""
"","","","","","html-button-response","50","216967","0.0-50.0","","2888","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","51","224374","0.0-51.0","","7406","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/story_4_6_a.png"" class=""exp-image""><div class=""value-tag val-high"">This outcome is worth: $100</div></div>","0","learning","story_4","","","$100","a","","","","",""
"","","","","","html-button-response","52","226711","0.0-52.0","","2336","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/info_3_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","53","234649","0.0-53.0","","7937","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/info_3_6_a.png"" class=""exp-image""><div class=""value-tag val-high"">This outcome is worth: $100</div></div>","0","learning","info_3","","","$100","a","","","","",""
"","","","","","html-button-response","54","236105","0.0-54.0","","1454","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/story_2_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","55","243068","0.0-55.0","","6963","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/story_2_6_b.png"" class=""exp-image""><div class=""value-tag val-low"">This outcome is worth: $0</div></div>","0","learning","story_2","","","$0","b","","","","",""
"","","","","","html-button-response","56","244751","0.0-56.0","","1682","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/info_1_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","57","253189","0.0-57.0","","8437","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/info_1_6_b.png"" class=""exp-image""><div class=""value-tag val-low"">This outcome is worth: $0</div></div>","0","learning","info_1","","","$0","b","","","","",""
"","","","","","instructions","58","324605","0.0-58.0","[{""page_index"":0,""viewing_time"":71416}]","71416","","","","","","","","","","","","",""
"","","","","","html-button-response","59","327930","0.0-59.0","","3322","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_3_2.png"" class=""small-image"">
                </div>","0","choice_comparison","","","2","","","Valuable_Story_vs_Info","story_4","info_3","images_story_vs_info/story_4_2.png","images_story_vs_info/info_3_2.png"
"","","","","","html-button-response","60","334004","0.0-60.0","","6073","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_4_5.png"" class=""small-image"">
                </div>","0","choice_comparison","","","5","","","Valuable_Story_vs_Info","story_4","info_3","images_story_vs_info/info_3_5.png","images_story_vs_info/story_4_5.png"
"","","","","","html-button-response","61","337955","0.0-61.0","","3950","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_3_6_b.png"" class=""small-image"">
                </div>","0","choice_comparison","","","6","","","Valuable_Story_vs_Info","story_4","info_3","images_story_vs_info/story_4_6_b.png","images_story_vs_info/info_3_6_b.png"
"","","","","","html-button-response","62","342054","0.0-62.0","","4098","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_4_4.png"" class=""small-image"">
                </div>","1","choice_comparison","","","4","","","Valuable_Story_vs_Info","story_4","info_3","images_story_vs_info/info_3_4.png","images_story_vs_info/story_4_4.png"
"","","","","","html-button-response","63","349364","0.0-63.0","","7309","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_2_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_5.png"" class=""small-image"">
                </div>","1","choice_comparison","","","5","","","Neutral_Story_vs_Info","story_2","info_1","images_story_vs_info/story_2_5.png","images_story_vs_info/info_1_5.png"
"","","","","","html-button-response","64","351674","0.0-64.0","","2309","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_2_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_1.png"" class=""small-image"">
                </div>","1","choice_comparison","","","1","","","Neutral_Story_vs_Info","story_2","info_1","images_story_vs_info/story_2_1.png","images_story_vs_info/info_1_1.png"
"","","","","","html-button-response","65","354204","0.0-65.0","","2529","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_3_3.png"" class=""small-image"">
                </div>","1","choice_comparison","","","3","","","Valuable_Story_vs_Info","story_4","info_3","images_story_vs_info/story_4_3.png","images_story_vs_info/info_3_3.png"
"","","","","","html-button-response","66","360359","0.0-66.0","","6154","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_1_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_6_b.png"" class=""small-image"">
                </div>","0","choice_comparison","","","6","","","Neutral_Story_vs_Info","story_2","info_1","images_story_vs_info/info_1_6_b.png","images_story_vs_info/story_2_6_b.png"
"","","","","","html-button-response","67","362969","0.0-67.0","","2609","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_4_1.png"" class=""small-image"">
                </div>","1","choice_comparison","","","1","","","Valuable_Story_vs_Info","story_4","info_3","images_story_vs_info/info_3_1.png","images_story_vs_info/story_4_1.png"
"","","","","","html-button-response","68","366761","0.0-68.0","","3791","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_1_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_2.png"" class=""small-image"">
                </div>","1","choice_comparison","","","2","","","Neutral_Story_vs_Info","story_2","info_1","images_story_vs_info/info_1_2.png","images_story_vs_info/story_2_2.png"
"","","","","","html-button-response","69","369418","0.0-69.0","","2656","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_1_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_3.png"" class=""small-image"">
                </div>","0","choice_comparison","","","3","","","Neutral_Story_vs_Info","story_2","info_1","images_story_vs_info/info_1_3.png","images_story_vs_info/story_2_3.png"
"","","","","","html-button-response","70","371915","0.0-70.0","","2496","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_2_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_4.png"" class=""small-image"">
                </div>","1","choice_comparison","","","4","","","Neutral_Story_vs_Info","story_2","info_1","images_story_vs_info/story_2_4.png","images_story_vs_info/info_1_4.png"
"","","","","","survey-text","71","455350","0.0-71.0","","83429","","{""choice_strategy"":""I was so incredibly confused. I tried to use the $100 incentive answers from #2 to make my choices but some of them made no sense in part 2 and most of the images in part 3 werent in part 2 so I just went with my gut."",""gender"":""Male"",""age"":""19""}","","","","","","","","","","",""
"","","","","","instructions","72","460296","0.0-72.0","[{""page_index"":0,""viewing_time"":4946}]","4946","","","","","","","","","","","","",""
