"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","1945","0.0-0.0","9AE653AC9D644EDDB5A7D9E511F3BDC5","01a093be-04c9-73c8-a1d3-d931170bd22d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","138764","0.0-1.0","9AE653AC9D644EDDB5A7D9E511F3BDC5","01a093be-04c9-73c8-a1d3-d931170bd22d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":132713},{""page_index"":1,""viewing_time"":1872},{""page_index"":2,""viewing_time"":2232}]","136817","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","140879","0.0-2.0","9AE653AC9D644EDDB5A7D9E511F3BDC5","01a093be-04c9-73c8-a1d3-d931170bd22d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","1111","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","153067","0.0-3.0","9AE653AC9D644EDDB5A7D9E511F3BDC5","01a093be-04c9-73c8-a1d3-d931170bd22d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":12187}]","12188","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","164475","0.0-4.0","9AE653AC9D644EDDB5A7D9E511F3BDC5","01a093be-04c9-73c8-a1d3-d931170bd22d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","11407","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","165480","0.0-5.0","9AE653AC9D644EDDB5A7D9E511F3BDC5","01a093be-04c9-73c8-a1d3-d931170bd22d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","179762","0.0-6.0","9AE653AC9D644EDDB5A7D9E511F3BDC5","01a093be-04c9-73c8-a1d3-d931170bd22d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","14282","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","180764","0.0-7.0","9AE653AC9D644EDDB5A7D9E511F3BDC5","01a093be-04c9-73c8-a1d3-d931170bd22d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","192322","0.0-8.0","9AE653AC9D644EDDB5A7D9E511F3BDC5","01a093be-04c9-73c8-a1d3-d931170bd22d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","11557","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","193330","0.0-9.0","9AE653AC9D644EDDB5A7D9E511F3BDC5","01a093be-04c9-73c8-a1d3-d931170bd22d","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
