"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","task","folder","sequence_type","img_idx","value","version","comparison_type","block_story","block_info","left_path","right_path"
"","","","","","html-button-response","15","52933","0.0-15.0","","822","<div class=""stimulus-container""><img src=""images_story_vs_info/info_1_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_1","info","5","","","","","","",""
"","","","","","html-keyboard-response","16","54940","0.0-16.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","59943","0.0-17.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","18","60764","0.0-18.0","","820","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","1","","","","","","",""
"","","","","","html-keyboard-response","19","65780","0.0-19.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","20","66976","0.0-20.0","","1195","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","2","","","","","","",""
"","","","","","html-keyboard-response","21","71988","0.0-21.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","22","73768","0.0-22.0","","1779","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","3","","","","","","",""
"","","","","","html-keyboard-response","23","78769","0.0-23.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","24","79610","0.0-24.0","","840","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","4","","","","","","",""
"","","","","","html-keyboard-response","25","84624","0.0-25.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","26","86042","0.0-26.0","","1417","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","5","","","","","","",""
"","","","","","html-keyboard-response","27","88050","0.0-27.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","93058","0.0-28.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","29","94014","0.0-29.0","","956","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","1","","","","","","",""
"","","","","","html-keyboard-response","30","99018","0.0-30.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","31","100436","0.0-31.0","","1417","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","2","","","","","","",""
"","","","","","html-keyboard-response","32","105444","0.0-32.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","33","105978","0.0-33.0","","533","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","3","","","","","","",""
"","","","","","html-keyboard-response","34","110992","0.0-34.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","35","111510","0.0-35.0","","518","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","4","","","","","","",""
"","","","","","html-keyboard-response","36","116522","0.0-36.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","37","117583","0.0-37.0","","1060","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","5","","","","","","",""
"","","","","","html-keyboard-response","38","119592","0.0-38.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","124600","0.0-39.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","40","125494","0.0-40.0","","892","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_3","story","1","","","","","","",""
"","","","","","html-keyboard-response","41","130507","0.0-41.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","42","132216","0.0-42.0","","1708","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_3","story","2","","","","","","",""
"","","","","","html-keyboard-response","43","137217","0.0-43.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","44","138038","0.0-44.0","","820","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_3","story","3","","","","","","",""
"","","","","","html-keyboard-response","45","143050","0.0-45.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","46","146065","0.0-46.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","null","observation","story_3","story","4","","","","","","",""
"","","","","","html-keyboard-response","47","151075","0.0-47.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","48","151602","0.0-48.0","","527","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_3","story","5","","","","","","",""
"","","","","","instructions","49","153214","0.0-49.0","[{""page_index"":0,""viewing_time"":1611}]","1611","","","","","","","","","","","","",""
"","","","","","html-button-response","50","155386","0.0-50.0","","2171","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","51","162288","0.0-51.0","","6902","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/info_2_6_a.png"" class=""exp-image""><div class=""value-tag val-high"">This outcome is worth: $100</div></div>","0","learning","info_2","","","$100","a","","","","",""
"","","","","","html-button-response","52","164250","0.0-52.0","","1961","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/story_3_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","53","171571","0.0-53.0","","7320","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/story_3_6_b.png"" class=""exp-image""><div class=""value-tag val-low"">This outcome is worth: $0</div></div>","0","learning","story_3","","","$0","b","","","","",""
"","","","","","html-button-response","54","174324","0.0-54.0","","2753","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","55","182926","0.0-55.0","","8601","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/story_4_6_a.png"" class=""exp-image""><div class=""value-tag val-high"">This outcome is worth: $100</div></div>","0","learning","story_4","","","$100","a","","","","",""
"","","","","","html-button-response","56","184328","0.0-56.0","","1402","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/info_1_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","57","195430","0.0-57.0","","11101","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/info_1_6_b.png"" class=""exp-image""><div class=""value-tag val-low"">This outcome is worth: $0</div></div>","0","learning","info_1","","","$0","b","","","","",""
"","","","","","instructions","58","198222","0.0-58.0","[{""page_index"":0,""viewing_time"":2792}]","2792","","","","","","","","","","","","",""
"","","","","","html-button-response","59","200416","0.0-59.0","","2193","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_1_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_3_5.png"" class=""small-image"">
                </div>","1","choice_comparison","","","5","","","Neutral_Story_vs_Info","story_3","info_1","images_story_vs_info/info_1_5.png","images_story_vs_info/story_3_5.png"
"","","","","","html-button-response","60","201798","0.0-60.0","","1381","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_5.png"" class=""small-image"">
                </div>","0","choice_comparison","","","5","","","Valuable_Story_vs_Info","story_4","info_2","images_story_vs_info/story_4_5.png","images_story_vs_info/info_2_5.png"
"","","","","","html-button-response","61","203410","0.0-61.0","","1611","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_4_1.png"" class=""small-image"">
                </div>","1","choice_comparison","","","1","","","Valuable_Story_vs_Info","story_4","info_2","images_story_vs_info/info_2_1.png","images_story_vs_info/story_4_1.png"
"","","","","","html-button-response","62","204712","0.0-62.0","","1301","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_4.png"" class=""small-image"">
                </div>","0","choice_comparison","","","4","","","Valuable_Story_vs_Info","story_4","info_2","images_story_vs_info/story_4_4.png","images_story_vs_info/info_2_4.png"
"","","","","","html-button-response","63","205634","0.0-63.0","","922","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_4_6_b.png"" class=""small-image"">
                </div>","1","choice_comparison","","","6","","","Valuable_Story_vs_Info","story_4","info_2","images_story_vs_info/info_2_6_b.png","images_story_vs_info/story_4_6_b.png"
"","","","","","html-button-response","64","206586","0.0-64.0","","951","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_3.png"" class=""small-image"">
                </div>","0","choice_comparison","","","3","","","Valuable_Story_vs_Info","story_4","info_2","images_story_vs_info/story_4_3.png","images_story_vs_info/info_2_3.png"
"","","","","","html-button-response","65","207668","0.0-65.0","","1082","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_1_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_3_2.png"" class=""small-image"">
                </div>","1","choice_comparison","","","2","","","Neutral_Story_vs_Info","story_3","info_1","images_story_vs_info/info_1_2.png","images_story_vs_info/story_3_2.png"
"","","","","","html-button-response","66","208950","0.0-66.0","","1282","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_1.png"" class=""small-image"">
                </div>","0","choice_comparison","","","1","","","Neutral_Story_vs_Info","story_3","info_1","images_story_vs_info/story_3_1.png","images_story_vs_info/info_1_1.png"
"","","","","","html-button-response","67","210172","0.0-67.0","","1221","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_6_b.png"" class=""small-image"">
                </div>","0","choice_comparison","","","6","","","Neutral_Story_vs_Info","story_3","info_1","images_story_vs_info/story_3_6_b.png","images_story_vs_info/info_1_6_b.png"
"","","","","","html-button-response","68","211324","0.0-68.0","","1152","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_1_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_3_3.png"" class=""small-image"">
                </div>","1","choice_comparison","","","3","","","Neutral_Story_vs_Info","story_3","info_1","images_story_vs_info/info_1_3.png","images_story_vs_info/story_3_3.png"
"","","","","","html-button-response","69","212736","0.0-69.0","","1411","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_4_2.png"" class=""small-image"">
                </div>","1","choice_comparison","","","2","","","Valuable_Story_vs_Info","story_4","info_2","images_story_vs_info/info_2_2.png","images_story_vs_info/story_4_2.png"
"","","","","","html-button-response","70","213858","0.0-70.0","","1121","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_1_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_3_4.png"" class=""small-image"">
                </div>","0","choice_comparison","","","4","","","Neutral_Story_vs_Info","story_3","info_1","images_story_vs_info/info_1_4.png","images_story_vs_info/story_3_4.png"
"","","","","","survey-text","71","232482","0.0-71.0","","18619","","{""choice_strategy"":""felt the person one paid off more"",""gender"":""female"",""age"":""34""}","","","","","","","","","","",""
"","","","","","instructions","72","237020","0.0-72.0","[{""page_index"":0,""viewing_time"":4537}]","4537","","","","","","","","","","","","",""
